player_register_id,player,date_of_birth,birth_city,_strict,_loose,_dob,_birth_year,review_reason,date_of_birth_kbo,_strict_kbo,_dob_kbo,key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,name_last,name_first,name_given,birth_year,birth_month,birth_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,name,date_of_birth_mlb,_strict_mlb,_dob_mlb,match_tier,match_confidence
kim---006do-,Do Hwan Kim,2000-04-14,,KIM|dohwan,KIM|dohwan,2000-04-14,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
seok--000san,Sang Ho Seok,2000-04-14,,SEOK|hosang,SEOK|hosang,2000-04-14,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---001beo,Beom Jun Kim,2000-04-20,,KIM|beomjun,KIM|bomjon,2000-04-20,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
hong--000jon,Jong Pyo Hong,2000-05-02,,HONG|jongpyo,HONG|byojong,2000-05-02,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
ha----003jun,Jun Su Ha,2000-05-07,KR,JEON|hasu,JEON|haso,2000-05-07,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---002geo,Geon Woong Kim,2000-05-08,,KIM|geonwoong,KIM|gonwong,2000-05-08,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
yoo---000san,Sang Bin Yoo,2000-05-09,,RYU|binsang,RYU|binsang,2000-05-09,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
sugimo000kok,Koki Sugimoto,2000-05-19,,|kokisugimoto,|gogisogimodo,2000-05-19,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jang--000ji-,Ji Su Jang,2000-05-25,,JANG|jisu,JANG|jiso,2000-05-25,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---000kyo,Kyo Hoon Lee,2000-05-29,,LEE|hoonkyo,LEE|gyohon,2000-05-29,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
yoo---000jan,Jang Hyeok Yoo,2000-05-30,,RYU|hyeokjang,RYU|hyogjang,2000-05-30,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jeon--000cha,Chang Min Jeon,2000-06-09,,JEON|changmin,JEON|jangmin,2000-06-09,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---009cha,Chang Pyeong Kim,2000-06-14,,KIM|changpyeong,KIM|byongjang,2000-06-14,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jung--000kub,Ku Bum Jung,2000-06-16,,KOO|bumjung,KOO|bomjong,2000-06-16,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
choi--005jeo,Jeong Won Choi,2000-06-24,,CHOI|jeongwon,CHOI|jongwon,2000-06-24,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
bae---001you,Young Been Bae,2000-06-26,,BAE|beenyoung,BAE|binyong,2000-06-26,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
song--004jae,Jae Sun Song,2000-06-30,,SONG|jaesun,SONG|jeson,2000-06-30,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---001hyu,Hyeon Su Kim,2000-07-10,KR,KIM|hyeonsu,KIM|hyonso,2000-07-10,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kang--011min,Min Kyun Kang,2000-07-17,,KANG|kyunmin,KANG|gyonmin,2000-07-17,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---001mit,Mit Eum Lee,2000-07-18,,LEE|eummit,LEE|midom,2000-07-18,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
moon--000bog,Bo Gyeong Moon,2000-07-19,"Seoul, KR",MOON|bogyeong,MOON|bogyong,2000-07-19,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
nam---000ho-,Ho Nam,2000-07-20,,NAM|ho,NAM|ho,2000-07-20,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
toda--000nat,Natsuki Toda,2000-07-22,JP,|natsukitoda,|dodanadsogi,2000-07-22,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--003you,Young Wan Park,2000-07-22,,PARK|wanyoung,PARK|wanyong,2000-07-22,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---002hae,Hae Seung Lee,2000-08-01,,LEE|haeseung,LEE|hesong,2000-08-01,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
song--000myu,Myung Gi Song,2000-08-09,,SONG|gimyung,SONG|gimyong,2000-08-09,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
ko----002seu,Seung Min Go,2000-08-11,KR,KO|minseung,KO|minsong,2000-08-11,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
seo---000yoo,Yoo Sin Seo,2000-08-17,,SEO|sinyoo,SEO|sinyo,2000-08-17,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---019seu,Seung Min Lee,2000-08-26,,LEE|minseung,LEE|minsong,2000-08-26,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jung--000son,Seong Won Ju,2000-08-30,KR,JOO|seongwon,JOO|songwon,2000-08-30,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--002seu,Seung Kyu Park,2000-09-02,,PARK|kyuseung,PARK|gyosong,2000-09-02,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--000jih,Ji Hoon Park,2000-09-07,,PARK|hoonji,PARK|honji,2000-09-07,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
dale--000jar,Jarryd Dale,2000-09-11,"Melbourne, Victoria, AU",|dalejarryd,|dalejalyd,2000-09-11,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000yih,Yi Hwan Kim,2000-09-15,,KIM|hwanyi,KIM|hwani,2000-09-15,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---030don,Dong Hyeok Kim,2000-09-15,,KIM|donghyeok,KIM|donghyog,2000-09-15,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---008sun,Sun-woo Lee,2000-09-19,,LEE|sunwoo,LEE|sonwo,2000-09-19,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
je----000hwa,Hwan Yu Je,2000-09-30,,RYU|hwanje,RYU|hwanje,2000-09-30,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---001bum,Bum Jun Kim,2000-09-30,,KIM|bumjun,KIM|bomjon,2000-09-30,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---022seu,Seung Jae Lee,2000-10-04,,LEE|jaeseung,LEE|jesong,2000-10-04,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kang--002jun,Jun Seo Kang,2000-10-13,,KANG|junseo,KANG|jonso,2000-10-13,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
hong--002won,Won Bin Hong,2000-10-16,KR,HONG|binwon,HONG|binwon,2000-10-16,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jo----000han,Han Min Jo,2000-10-20,,CHO|hanmin,CHO|hanmin,2000-10-20,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--003ji-,Ji Han Park,2000-10-21,"Busan, KR",PARK|hanji,PARK|hanji,2000-10-21,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
song--002seu,Seung Hwan Song,2000-10-28,,SONG|hwanseung,SONG|hwansong,2000-10-28,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
baek--000seu,Seung-geon Baek,2000-10-29,,BAEK|geonseung,BAEK|gonsong,2000-10-29,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
seo---003jun,Jun Won Seo,2000-11-05,KR,SEO|junwon,SEO|jonwon,2000-11-05,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
ryu---001hyu,Hyun In Ryu,2000-11-08,,RYU|hyunin,RYU|hyonin,2000-11-08,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--004joo,Ju Seong Park,2000-11-09,,PARK|juseong,PARK|josong,2000-11-09,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
yun---001jun,Jun Ho Yun,2000-11-14,,YOON|hojun,YOON|hojon,2000-11-14,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
you---000jis,Ji Sung You,2000-11-15,,RYU|jisung,RYU|jisong,2000-11-15,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lim---001jun,Jun Hyeung Lim,2000-11-16,,LIM|hyeungjun,LIM|hyongjon,2000-11-16,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jeon--000ui-,Ui Jeon,2000-11-25,,JEON|ui,JEON|i,2000-11-25,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
noh---000si-,Si Hwan Roh,2000-12-03,"Ulsan, KR",NOH|hwansi,NOH|hwansi,2000-12-03,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---026san,Sang Yung Lee,2000-12-03,,LEE|sangyung,LEE|sangyong,2000-12-03,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---011dae,Dae Han Kim,2000-12-06,,KIM|daehan,KIM|dehan,2000-12-06,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kwon--000hwi,Hwi Kwon,2000-12-07,KR,KWON|hwi,KWON|hwi,2000-12-07,2000,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000dob,Do Been Kim,2001-01-05,,KIM|beendo,KIM|bindo,2001-01-05,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---010sun,Sun Woo Kim,2001-01-18,,KIM|sunwoo,KIM|sonwo,2001-01-18,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---003han,Han Byul Kim,2001-01-18,,KIM|byulhan,KIM|byolhan,2001-01-18,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
son---002don,Dong Hyun Son,2001-01-23,KR,SON|donghyun,SON|donghyon,2001-01-23,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
oh----000don,Dong Uk Oh,2001-02-04,,OH|donguk,OH|dongog,2001-02-04,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jin---000woo,Woo Young Jin,2001-02-05,"Seoul, KR",JIN|wooyoung,JIN|woyong,2001-02-05,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
nam---000jim,Ji Min Nam,2001-02-12,,NAM|jimin,NAM|jimin,2001-02-12,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
cho---000jey,Je Young Cho,2001-02-12,,CHO|jeyoung,CHO|jeyong,2001-02-12,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
wang--000yan,Yan-Cheng Wang,2001-02-14,,|chengwangyan,|jengwangyan,2001-02-14,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---007bye,Byeong Hwi Kim,2001-02-16,,KIM|byeonghwi,KIM|byonghwi,2001-02-16,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
an----000ins,In San An,2001-02-27,,AHN|insan,AHN|insan,2001-02-27,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---013jun,Jun Woo Lee,2001-03-02,,LEE|junwoo,LEE|jonwo,2001-03-02,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000jic,Ji Chan Kim,2001-03-08,,KIM|chanji,KIM|janji,2001-03-08,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---018jon,Jong Jun Lee,2001-03-09,,LEE|jongjun,LEE|jonjong,2001-03-09,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
moon--002san,Sang Jun Moon,2001-03-14,,MOON|junsang,MOON|jonsang,2001-03-14,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
ko----003seu,Seung Wan Ko,2001-03-15,,KO|seungwan,KO|songwan,2001-03-15,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
han---002seu,Seung Ju Han,2001-03-17,,HAN|juseung,HAN|josong,2001-03-17,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---000juy,Ju Yeop Lee,2001-03-26,,LEE|juyeop,LEE|joyob,2001-03-26,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
hong--001won,Won Pyo Hong,2001-03-27,KR,HONG|pyowon,HONG|byowon,2001-03-27,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---000juh,Ju Hyoung Lee,2001-04-02,,LEE|hyoungju,LEE|hyongjo,2001-04-02,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---030tae,Tae Gyeong Kim,2001-04-07,,KIM|gyeongtae,KIM|degyong,2001-04-07,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
oh----002mye,Myeong Jin Oh,2001-04-09,,OH|jinmyeong,OH|jinmyong,2001-04-09,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kang--002hye,Hyeon Woo Kang,2001-04-13,,KANG|hyeonwoo,KANG|hyonwo,2001-04-13,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--000juh,Ju Hong Park,2001-04-16,KR,PARK|hongju,PARK|hongjo,2001-04-16,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
chang-001kyu,Kyu Bin Chang,2001-04-21,,JANG|binkyu,JANG|bingyo,2001-04-21,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
oh----000won,Won Seok Oh,2001-04-23,KR,OH|seokwon,OH|sogwon,2001-04-23,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---047seo,Seong Min Kim,2001-04-30,,KIM|minseong,KIM|minsong,2001-04-30,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
choi--002jon,Jong In Choi,2001-05-01,,CHOI|injong,CHOI|injong,2001-05-01,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jeong-007hye,Hyeon Su Jeong,2001-05-10,,JUNG|hyeonsu,JUNG|hyonso,2001-05-10,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--000sih,Si Hoo Park,2001-05-10,,PARK|hoosi,PARK|hosi,2001-05-10,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
choi--004seu,Seung Yong Choi,2001-05-11,,CHOI|seungyong,CHOI|songyong,2001-05-11,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--001juh,Ju Hyeok Park,2001-05-18,TW,PARK|hyeokju,PARK|hyogjo,2001-05-18,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
baek--000dus,Du San Baek,2001-05-20,,BAEK|dusan,BAEK|dosan,2001-05-20,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--000siw,Si Won Park,2001-05-30,KR,PARK|siwon,PARK|siwon,2001-05-30,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
choi--000sec,Se Chang Choi,2001-06-01,,CHOI|changse,CHOI|jangse,2001-06-01,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---017jon,Jong Min Lee,2001-06-04,,LEE|jongmin,LEE|jongmin,2001-06-04,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
shirak000kei,Keisho Shirakawa,2001-06-04,,|keishoshirakawa,|geisosilagawa,2001-06-04,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--006min,Min Park,2001-06-05,KR,PARK|min,PARK|min,2001-06-05,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
shin--000jee,Jee Hoo Shin,2001-06-12,,SHIN|hoojee,SHIN|hoji,2001-06-12,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
choi--000myo,Myong Kyong Choi,2001-06-14,,CHOI|kyongmyong,CHOI|gyongmyong,2001-06-14,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--000mye,Myeong Hyeon Park,2001-06-16,,PARK|hyeonmyeong,PARK|hyonmyong,2001-06-16,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
heo---000yun,Yun Dong Heo,2001-06-19,,HEO|dongyun,HEO|dongyon,2001-06-19,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
ko----001you,Young Woo Ko,2001-06-21,,KO|wooyoung,KO|woyong,2001-06-21,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
sin---001jun,Jun Woo Sin,2001-06-21,,SHIN|junwoo,SHIN|jonwo,2001-06-21,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--002hyu,Hyung Jun Park,2001-06-28,,PARK|hyungjun,PARK|hyongjon,2001-06-28,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---008seu,Seung Il Kim,2001-07-07,,KIM|ilseung,KIM|ilsong,2001-07-07,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
hyun--000won,Won Hoe Hyun,2001-07-08,,HYUN|hoewon,HYUN|hewon,2001-07-08,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
hong--002min,Min Ki Hong,2001-07-20,,HONG|kimin,HONG|gimin,2001-07-20,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
choi--000jik,Ji Kang Choi,2001-07-23,,CHOI|jikang,CHOI|gangji,2001-07-23,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
yun---000jun,Jun Hyeok Yun,2001-07-26,,YOON|hyeokjun,YOON|hyogjon,2001-07-26,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kang--002tae,Tae Gyeong Kang,2001-07-26,,KANG|gyeongtae,KANG|degyong,2001-07-26,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--006jun,Jung Hyun Park,2001-07-27,KR,PARK|hyunjung,PARK|hyonjong,2001-07-27,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jang--005jae,Jae Hyouk Jang,2001-08-02,KR,JANG|hyoukjae,JANG|hyogje,2001-08-02,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
ham---002cha,Chang Geon Ham,2001-08-18,,HAM|changgeon,HAM|gonjang,2001-08-18,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jeon--000dam,Da Min Jeon,2001-08-21,,JEON|damin,JEON|damin,2001-08-21,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--010san,Sang Jun Park,2001-08-21,,PARK|junsang,PARK|jonsang,2001-08-21,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jung--000hai,Hai Young Jung,2001-08-23,KR,JUNG|haiyoung,JUNG|haiyong,2001-08-23,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--004jae,Jae Min Park,2001-08-27,,PARK|jaemin,PARK|jemin,2001-08-27,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---007min,Min Ho Lee,2001-08-30,,LEE|homin,LEE|homin,2001-08-30,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---034min,Min Gyu Kim,2001-09-07,,KIM|gyumin,KIM|gyomin,2001-09-07,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---030san,Sang Hyuk Lee,2001-09-14,,LEE|hyuksang,LEE|hyogsang,2001-09-14,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lim---000hyo,Hyoung Won Lim,2001-09-15,KR,LIM|hyoungwon,LIM|hyongwon,2001-09-15,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
so----000hye,Hyeong Jun So,2001-09-16,"Uijeongbu, KR",SEO|hyeongjun,SEO|hyongjon,2001-09-16,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lim---002jon,Jong Chan Lim,2001-09-28,,LIM|chanjong,LIM|janjong,2001-09-28,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
choi--001jun,Jun Yong Choi,2001-10-10,KR,CHOI|junyong,CHOI|jonyong,2001-10-10,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---019jae,Jae Hee Lee,2001-10-11,,LEE|heejae,LEE|hije,2001-10-11,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---013dae,Dae Ho Kim,2001-10-15,"Jeju City, KR",KIM|daeho,KIM|deho,2001-10-15,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
han---001jae,Jae Hwan Han,2001-10-19,,HAN|hwanjae,HAN|hwanje,2001-10-19,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jung--000hye,Hyeon Seung Jung,2001-10-24,,JUNG|hyeonseung,JUNG|hyonsong,2001-10-24,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---001sia,Si Ang Kim,2001-10-31,KR,KIM|angsi,KIM|angsi,2001-10-31,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
hwang-000don,Dong Jae Hwang,2001-11-03,,HWANG|dongjae,HWANG|dongje,2001-11-03,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---012dae,Dae Won Kim,2001-11-07,,KIM|daewon,KIM|dewon,2001-11-07,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---010cha,Chang Hoon Kim,2001-11-09,,KIM|changhoon,KIM|honjang,2001-11-09,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
han---000jae,Jae Seung Han,2001-11-21,KR,HAN|jaeseung,HAN|jesong,2001-11-21,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
hong--000dae,Dae In Hong,2001-11-23,,HONG|daein,HONG|dein,2001-11-23,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---000kan,Kang Jun Lee,2001-12-14,,LEE|junkang,LEE|gangjon,2001-12-14,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
choi--003yon,Yong Jun Choi,2001-12-19,,CHOI|junyong,CHOI|jonyong,2001-12-19,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---022don,Dong Hyeok Kim,2001-12-27,,KIM|donghyeok,KIM|donghyog,2001-12-27,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jang--003min,Min Gi Jang,2001-12-30,,JANG|gimin,JANG|gimin,2001-12-30,2001,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000whe,Whee Jip Kim,2002-01-01,,KIM|jipwhee,KIM|jibwhi,2002-01-01,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000yus,Yu Seong Kim,2002-01-01,,KIM|seongyu,KIM|songyo,2002-01-01,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
son---000juh,Ju Hwan Son,2002-01-05,,SON|hwanju,SON|hwanjo,2002-01-05,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
son---001seo,Seoung Bin Son,2002-01-14,KR,SON|binseoung,SON|binsong,2002-01-14,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kwon--000hyo,Hyeok Gyung Kwon,2002-01-23,,KWON|gyunghyeok,KWON|gyonghyog,2002-01-23,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---026don,Dong Ju Kim,2002-02-14,,KIM|dongju,KIM|dongjo,2002-02-14,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
ji----000mye,Myeong Seong Ji,2002-02-15,,JI|myeongseong,JI|myongsong,2002-02-15,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
an----001jae,Jae Seok An,2002-02-15,,AHN|jaeseok,AHN|jesog,2002-02-15,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
na----001seu,Seung Yeup Na,2002-02-15,KR,NA|seungyeup,NA|songyob,2002-02-15,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
song--000hoj,Ho Jung Song,2002-03-10,,SONG|hojung,SONG|hojong,2002-03-10,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
cho---000geo,Geon Hee Cho,2002-03-26,,CHO|geonhee,CHO|gonhi,2002-03-26,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
cho---006hye,Hyeong Woo Cho,2002-04-04,,CHO|hyeongwoo,CHO|hyongwo,2002-04-04,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
song--003seu,Seung Ki Song,2002-04-10,"Siheung, KR",SONG|kiseung,SONG|gisong,2002-04-10,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jeon--000you,Young Jun Jeon,2002-04-16,,JEON|junyoung,JEON|jonyong,2002-04-16,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
oh----001tae,Tae Yang Oh,2002-04-25,,OH|taeyang,OH|deyang,2002-04-25,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---014yon,Yong Jun Lee,2002-05-08,,LEE|junyong,LEE|jonyong,2002-05-08,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jo----001bye,Byeong Hyeon Jo,2002-05-08,"Asan, KR",CHO|byeonghyeon,CHO|byonghyon,2002-05-08,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
jang--004jae,Jae Young Jang,2002-05-10,,JANG|jaeyoung,JANG|jeyong,2002-05-10,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---024seu,Seung Hyun Lee,2002-05-19,,LEE|hyunseung,LEE|hyonsong,2002-05-19,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---017jun,Jun Ki Lee,2002-05-19,,LEE|junki,LEE|gijon,2002-05-19,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
oh----000jan,Jang Han Oh,2002-05-20,KR,JANG|hanoh,JANG|hano,2002-05-20,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
choi--000yub,Yu Bin Choi,2002-05-27,,CHOI|binyu,CHOI|binyo,2002-05-27,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
park--014jun,Jun Young Park,2002-06-03,,PARK|junyoung,PARK|jonyong,2002-06-03,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---000eui,Eui Lee Lee,2002-06-16,KR,LEE|euilee,LEE|ili,2002-06-16,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kang--000hyu,Hyun Gu Kang,2002-06-16,,KANG|guhyun,KANG|gohyon,2002-06-16,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---003you,Young Bin Lee,2002-06-17,,LEE|binyoung,LEE|binyong,2002-06-17,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
song--003jae,Jae Young Song,2002-06-20,,SONG|jaeyoung,SONG|jeyong,2002-06-20,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
kim---000doy,Do Yun Kim,2002-06-28,,KIM|doyun,KIM|doyon,2002-06-28,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
chang-000kyu,Kyu Hyun Chang,2002-06-28,,JANG|hyunkyu,JANG|gyohyon,2002-06-28,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
lee---001juh,Ju Hyeong Lee,2002-07-05,,LEE|hyeongju,LEE|hyongjo,2002-07-05,2002,no_match,,,,,,,,,,,,,,,,,,,,,,,,,,
