season,team_name,team_bref_id,player,player_register_id,age,bats,throws,height,weight,date_of_birth,birth_city,stintOrder,dateFirst,dateLast,is_aggregate,name_clean,name_strict_key,name_loose_key
2003,Kia Tigers,e1e573de,Won Chung,jeong-000won,21,R,R,"6' 0""",198,1982-06-01,,,,,False,Won Chung,JUNG|won,JUNG|won
2003,Kia Tigers,e1e573de,Jun Ho,ho----002jun,33,R,R,"5' 11""",163,1970-05-29,,2,,,False,Jun Ho,JEON|ho,JEON|ho
2003,Kia Tigers,e1e573de,Seo Owan Hong,hong--000se-,25,R,R,"6' 0""",187,1978-01-16,,,,,False,Seo Owan Hong,HONG|owanseo,HONG|owanso
2003,Kia Tigers,e1e573de,Yun-Seong Hwang,hwang-000yun,29,L,L,"6' 0""",194,1974-03-14,,2,,,False,Yun-Seong Hwang,HWANG|seongyun,HWANG|songyon
2003,Kia Tigers,e1e573de,Jun Hyuk Im,yim---000jun,18,R,R,"5' 11""",220,1984-10-09,,,,,False,Jun Hyuk Im,LIM|hyukjun,LIM|hyogjon
2003,Kia Tigers,e1e573de,Jung Suk Jang,chang-000jeo,30,L,R,"5' 9""",167,1973-04-12,,,,,False,Jung Suk Jang,JANG|jungsuk,JANG|jongsog
2003,Kia Tigers,e1e573de,Sung Ho Jang,jang--002sun,25,L,L,"6' 0""",205,1977-10-18,,,,,False,Sung Ho Jang,JANG|hosung,JANG|hosong
2003,Kia Tigers,e1e573de,Pil Jung Jin,jin---000pil,30,R,R,"5' 10""",200,1972-10-13,,,,,False,Pil Jung Jin,JIN|jungpil,JIN|biljong
2003,Kia Tigers,e1e573de,Mike Johnson,johnso008mic,27,L,R,"6' 2""",175,1975-10-03,"Edmonton, AB, CA",,,,False,Mike Johnson,|johnsonmike,|johnsonmige
2003,Kia Tigers,e1e573de,Nae-yeong Ka,ka----000nae,32,R,R,"5' 11""",167,1971-03-29,,,,,False,Nae-yeong Ka,|kanaeyeong,|ganeyong
2003,Kia Tigers,e1e573de,Chul Min Kang,kang--000che,23,R,R,"6' 3""",209,1979-07-22,,,,,False,Chul Min Kang,KANG|chulmin,KANG|jolmin
2003,Kia Tigers,e1e573de,Mark Kiefer,kiefer001mar,34,R,R,"6' 4""",175,1968-11-13,"Orange, CA, US",1,,,False,Mark Kiefer,|kiefermark,|giefelmalg
2003,Kia Tigers,e1e573de,Gyeong-Jin Kim,kim---003gye,26,R,R,"5' 10""",167,1976-12-21,,,,,False,Gyeong-Jin Kim,KIM|gyeongjin,KIM|gyongjin
2003,Kia Tigers,e1e573de,In-Cheol Kim,kim---000in-,31,R,R,"6' 1""",187,1971-07-14,,,,,False,In-Cheol Kim,KIM|cheolin,KIM|injol
2003,Kia Tigers,e1e573de,Ji Hoon Kim,kim---000ji-,29,R,R,"5' 11""",216,1973-09-02,,,,,False,Ji Hoon Kim,KIM|hoonji,KIM|honji
2003,Kia Tigers,e1e573de,Jin-U Kim,kim---004jin,20,R,R,"6' 4""",205,1983-03-07,"Gwangju, KR",,,,False,Jin-U Kim,KIM|jinu,KIM|jino
2003,Kia Tigers,e1e573de,Jong Kook Kim,kim---000jon,29,R,R,"5' 10""",176,1973-09-14,KR,,,,False,Jong Kook Kim,KIM|jongkook,KIM|gogjong
2003,Kia Tigers,e1e573de,Ju-Cheol Kim,kim---002ju-,21,R,R,"5' 11""",176,1982-05-05,,,,,False,Ju-Cheol Kim,KIM|cheolju,KIM|jojol
2003,Kia Tigers,e1e573de,Ju-Ho Kim,kim---003ju-,19,L,R,"6' 0""",174,1984-04-01,,,,,False,Ju-Ho Kim,KIM|hoju,KIM|hojo
2003,Kia Tigers,e1e573de,Kyeong Eon Kim,kim---000gye,20,L,L,"6' 2""",185,1982-12-07,,,,,False,Kyeong Eon Kim,KIM|eonkyeong,KIM|gyongon
2003,Kia Tigers,e1e573de,Min-cheol Kim,kim---004min,21,L,R,"5' 10""",167,1982-03-14,,,,,False,Min-cheol Kim,KIM|cheolmin,KIM|jolmin
2003,Kia Tigers,e1e573de,Sang Hoon Kim,kim---001san,25,R,R,"5' 10""",202,1977-10-27,,,,,False,Sang Hoon Kim,KIM|hoonsang,KIM|honsang
2003,Kia Tigers,e1e573de,Won Sup Kim,kim---002won,24,L,R,"5' 10""",180,1978-12-18,,2,,,False,Won Sup Kim,KIM|supwon,KIM|sobwon
2003,Kia Tigers,e1e573de,Woo-seok Ko,ko----000woo,18,R,R,"6' 0""",194,1984-11-03,,,,,False,Woo-seok Ko,KO|seokwoo,KO|sogwo
2003,Kia Tigers,e1e573de,Hyun Hee Kwak,kwak--000hye,29,R,R,"5' 10""",178,1973-08-06,,,,,False,Hyun Hee Kwak,KWAK|heehyun,KWAK|hihyon
2003,Kia Tigers,e1e573de,Dae Jin Lee,lee---005dae,29,R,R,"5' 10""",182,1974-06-09,,,,,False,Dae Jin Lee,LEE|daejin,LEE|dejin
2003,Kia Tigers,e1e573de,Dong Soo Lee,lee---008don,30,R,R,"6' 0""",220,1973-03-24,,1,,,False,Dong Soo Lee,LEE|dongsoo,LEE|dongso
2003,Kia Tigers,e1e573de,Gyeong-won Lee,lee---007gye,26,L,L,"5' 10""",182,1977-06-23,,,,,False,Gyeong-won Lee,LEE|gyeongwon,LEE|gyongwon
2003,Kia Tigers,e1e573de,Hyun Gon Lee,lee---003hye,23,R,R,"6' 0""",182,1980-02-21,,,,,False,Hyun Gon Lee,LEE|gonhyun,LEE|gonhyon
2003,Kia Tigers,e1e573de,Jae-ju Lee,lee---003jae,29,R,R,"6' 2""",220,1973-12-25,,,,,False,Jae-ju Lee,LEE|jaeju,LEE|jejo
2003,Kia Tigers,e1e573de,Jeong-sang Lee,lee---005jeo,18,L,L,"5' 10""",171,1984-07-11,,,,,False,Jeong-sang Lee,LEE|jeongsang,LEE|jongsang
2003,Kia Tigers,e1e573de,Jong Beom Lee,lee---003jon,32,R,R,"5' 10""",160,1970-08-15,,,,,False,Jong Beom Lee,LEE|beomjong,LEE|bomjong
2003,Kia Tigers,e1e573de,Kang Chul Lee,lee---001gan,37,R,R,"5' 10""",171,1966-05-24,,,,,False,Kang Chul Lee,LEE|chulkang,LEE|gangjol
2003,Kia Tigers,e1e573de,Won-sik Lee,lee---005won,31,R,R,"5' 11""",196,1972-06-15,,,,,False,Won-sik Lee,LEE|sikwon,LEE|sigwon
2003,Kia Tigers,e1e573de,Bong-Ok Oh,oh----000bon,34,R,R,"5' 11""",211,1968-07-08,,,,,False,Bong-Ok Oh,OH|bongok,OH|bongog
2003,Kia Tigers,e1e573de,Cheol-Min Oh,o-----000che,30,L,L,"5' 11""",180,1973-05-28,,,,,False,Cheol-Min Oh,OH|cheolmin,OH|jolmin
2003,Kia Tigers,e1e573de,U-jin Oh,oh----000u-j,24,R,R,"6' 1""",224,1979-01-30,,,,,False,U-jin Oh,OH|jinu,OH|jino
2003,Kia Tigers,e1e573de,Jae-hong Park,park--000jae,29,R,R,"5' 9""",187,1973-09-07,,,,,False,Jae-hong Park,PARK|hongjae,PARK|hongje
2003,Kia Tigers,e1e573de,Danny Rios,rios--001dan,30,R,R,"6' 2""",190,1972-11-11,"Madrid, Madrid, ES",,,,False,Danny Rios,|dannyrios,|danylios
2003,Kia Tigers,e1e573de,Dong Wook Seo,seo---001don,19,S,R,"6' 2""",218,1984-03-21,,,,,False,Dong Wook Seo,SEO|dongwook,SEO|dongwog
2003,Kia Tigers,e1e573de,Dong Ju Shin,shin--000don,30,R,R,"6' 0""",182,1972-12-14,,,,,False,Dong Ju Shin,SHIN|dongju,SHIN|dongjo
2003,Kia Tigers,e1e573de,Yong Woon Shin,sin---000yon,19,R,R,"5' 10""",158,1983-09-08,,,,,False,Yong Woon Shin,SHIN|woonyong,SHIN|wonyong
2003,Kia Tigers,e1e573de,Dong Hoon You,yu----000don,26,R,R,"6' 0""",191,1977-02-12,,,,,False,Dong Hoon You,RYU|donghoon,RYU|donghon
2003,Samsung Lions,dfcbf578,Ji Man An,an----000ji-,19,R,R,"5' 10""",182,1983-10-01,,,,,False,Ji Man An,AHN|jiman,AHN|jiman
2003,Samsung Lions,dfcbf578,Young Soo Bae,bae---000you,22,R,R,"6' 0""",220,1981-05-04,KR,,,,False,Young Soo Bae,BAE|sooyoung,BAE|soyong
2003,Samsung Lions,dfcbf578,Tilson Brito,brito-001til,31,R,R,"6' 0""",170,1972-05-28,"Santo Domingo, Distrito Nacional, DO",,,,False,Tilson Brito,|britotilson,|blidodilson
2003,Samsung Lions,dfcbf578,Yeong-gyun Chang,chang-000yeo,27,L,L,"5' 9""",185,1976-05-20,,,,,False,Yeong-gyun Chang,JANG|gyunyeong,JANG|gyonyong
2003,Samsung Lions,dfcbf578,Seong-min Chi,ji----000seo,24,L,L,"6' 0""",194,1978-09-12,,2,,,False,Seong-min Chi,JI|minseong,JI|minsong
2003,Samsung Lions,dfcbf578,Kap-yong Chin,jin---000kap,29,R,R,"6' 0""",200,1974-05-08,"Busan, KR",,,,False,Kap-yong Chin,JIN|kapyong,JIN|gabyong
2003,Samsung Lions,dfcbf578,Dong Chan Cho,cho---000don,19,R,R,"5' 10""",176,1983-07-27,,,,,False,Dong Chan Cho,CHO|chandong,CHO|dongjan
2003,Samsung Lions,dfcbf578,Narciso Elvira,elvira001nar,35,L,L,"5' 10""",160,1967-10-29,"Tlalixcoyan, Veracruz, MX",,,,False,Narciso Elvira,|elviranarciso,|elvilanalgiso
2003,Samsung Lions,dfcbf578,Ryan Glynn,glynn-001rya,28,R,R,"6' 3""",195,1974-11-01,"Portsmouth, VA, US",,,,False,Ryan Glynn,|glynnryan,|glynlyan
2003,Samsung Lions,dfcbf578,Jae Yoon Hyun,hyun--000jae,23,R,R,"5' 8""",176,1979-07-08,,,,,False,Jae Yoon Hyun,YOON|hyunjae,YOON|hyonje
2003,Samsung Lions,dfcbf578,Hyun Wook Jong,jeong-002hye,24,R,R,"6' 1""",224,1978-12-02,,,,,False,Hyun Wook Jong,HYUN|jongwook,HYUN|jongwog
2003,Samsung Lions,dfcbf578,Byung Ho Jun,jun---001bye,30,L,L,"6' 1""",189,1973-03-23,,,,,False,Byung Ho Jun,JEON|byungho,JEON|byongho
2003,Samsung Lions,dfcbf578,Dong Woo Kang,kang--000don,29,L,L,"5' 9""",171,1974-04-20,,,,,False,Dong Woo Kang,KANG|dongwoo,KANG|dongwo
2003,Samsung Lions,dfcbf578,Myung Gu Kang,gang--000mye,22,L,R,"5' 11""",154,1980-10-25,,,,,False,Myung Gu Kang,KANG|gumyung,KANG|gomyong
2003,Samsung Lions,dfcbf578,Young Sik Kang,kang--001you,22,L,L,"6' 2""",220,1981-06-17,,,,,False,Young Sik Kang,KANG|sikyoung,KANG|sigyong
2003,Samsung Lions,dfcbf578,Han Soo Kim,kim---000han,31,R,R,"6' 1""",194,1971-10-30,,,,,False,Han Soo Kim,KIM|hansoo,KIM|hanso
2003,Samsung Lions,dfcbf578,Hyun Uk Kim,kim---012hye,32,R,R,"6' 0""",180,1970-07-06,,,,,False,Hyun Uk Kim,KIM|hyunuk,KIM|hyonog
2003,Samsung Lions,dfcbf578,Jae Gul Kim,kim---004jae,30,R,R,"5' 9""",154,1972-09-07,KR,,,,False,Jae Gul Kim,KIM|guljae,KIM|golje
2003,Samsung Lions,dfcbf578,Jin-wong Kim,kim---005jin,23,R,R,"6' 0""",185,1980-02-20,,,,,False,Jin-wong Kim,KIM|jinwong,KIM|jinwong
2003,Samsung Lions,dfcbf578,Jong Hoon Kim,kim---002jon,31,R,R,"6' 0""",176,1972-01-29,,,,,False,Jong Hoon Kim,KIM|hoonjong,KIM|honjong
2003,Samsung Lions,dfcbf578,Mun-soo Kim,kim---001mun,23,R,R,"5' 10""",171,1979-09-30,,,,,False,Mun-soo Kim,KIM|munsoo,KIM|monso
2003,Samsung Lions,dfcbf578,Seung Kwan Kim,kim---000seu,27,R,R,"6' 1""",196,1976-03-05,,,,,False,Seung Kwan Kim,KIM|kwanseung,KIM|gwansong
2003,Samsung Lions,dfcbf578,Seung-Gwon Kim,kim---001seu,27,R,R,"5' 11""",185,1976-05-01,,1,,,False,Seung-Gwon Kim,KIM|gwonseung,KIM|gwonsong
2003,Samsung Lions,dfcbf578,Ji-haeng Ko,ko----000ji-,25,R,R,"6' 0""",194,1978-05-03,,2,,,False,Ji-haeng Ko,KO|haengji,KO|hengji
2003,Samsung Lions,dfcbf578,Yong Sup Kwak,kwak--000yon,20,R,R,"6' 2""",210,1983-02-03,,,,,False,Yong Sup Kwak,KWAK|supyong,KWAK|sobyong
2003,Samsung Lions,dfcbf578,Hyuk Kwon,kwon--000hye,19,L,L,"6' 3""",227,1983-11-06,,,,,False,Hyuk Kwon,KWON|hyuk,KWON|hyog
2003,Samsung Lions,dfcbf578,Oh Joon Kwon,kwon--000oh-,23,R,R,"5' 11""",176,1980-03-09,,,,,False,Oh Joon Kwon,KWON|joonoh,KWON|jono
2003,Samsung Lions,dfcbf578,Oh Won Kwon,kwon--001oh-,23,R,R,"6' 0""",185,1979-08-16,,,,,False,Oh Won Kwon,KWON|ohwon,KWON|owon
2003,Samsung Lions,dfcbf578,Joon Lee,lee---003joo,25,L,L,"5' 10""",180,1977-07-17,,,,,False,Joon Lee,LEE|joon,LEE|jon
2003,Samsung Lions,dfcbf578,Jun-min Lee,lee---003jun,24,S,R,"5' 9""",176,1979-01-23,,,,,False,Jun-min Lee,LEE|junmin,LEE|jonmin
2003,Samsung Lions,dfcbf578,Jung Ho Lee,lee---001jeo,21,R,R,"6' 1""",216,1982-04-27,,,,,False,Jung Ho Lee,LEE|hojung,LEE|hojong
2003,Samsung Lions,dfcbf578,Seung Yuop Lee,lee---002seu,26,L,L,"6' 0""",187,1976-08-18,"Daegu, KR",,,,False,Seung Yuop Lee,LEE|seungyuop,LEE|songyoob
2003,Samsung Lions,dfcbf578,Tae-Ho Lee,lee---000tae,19,L,L,"5' 11""",176,1983-09-24,,,,,False,Tae-Ho Lee,LEE|hotae,LEE|deho
2003,Samsung Lions,dfcbf578,Chang-Yong Lim,lim---001cha,27,R,R,"5' 11""",175,1976-06-04,"Gwangju, Gwangju, KR",,,,False,Chang-Yong Lim,LIM|changyong,LIM|jangyong
2003,Samsung Lions,dfcbf578,Dong-gyu Lim,im----000don,24,R,R,"6' 0""",213,1979-06-03,,,,,False,Dong-gyu Lim,LIM|donggyu,LIM|donggyo
2003,Samsung Lions,dfcbf578,Jae Chul Lim,yim---000jae,27,R,R,"5' 11""",196,1976-04-08,,1,,,False,Jae Chul Lim,LIM|chuljae,LIM|jejol
2003,Samsung Lions,dfcbf578,Hae-Yeong Ma,ma----000hae,32,R,R,"6' 2""",211,1970-08-14,,,,,False,Hae-Yeong Ma,MA|haeyeong,MA|heyong
2003,Samsung Lions,dfcbf578,Nam-Yeol Moon,moon--000nam,24,R,R,"5' 11""",167,1978-10-17,,,,,False,Nam-Yeol Moon,MOON|namyeol,MOON|namyol
2003,Samsung Lions,dfcbf578,Jang-jin No,no----000jan,28,R,R,"5' 10""",200,1974-08-10,,,,,False,Jang-jin No,NOH|jangjin,NOH|jangjin
2003,Samsung Lions,dfcbf578,Byung Oh Noh,no----000bye,19,R,R,"5' 10""",220,1983-09-07,,,,,False,Byung Oh Noh,NOH|byungoh,NOH|byongo
2003,Samsung Lions,dfcbf578,Sang-min Oh,oh----000san,28,L,L,"6' 0""",189,1974-10-20,,,,,False,Sang-min Oh,OH|minsang,OH|minsang
2003,Samsung Lions,dfcbf578,Han Yi Park,park--000han,24,L,L,"5' 11""",200,1979-01-28,,,,,False,Han Yi Park,PARK|hanyi,PARK|hani
2003,Samsung Lions,dfcbf578,Jung Hwan Park,park--002jeo,25,R,R,"5' 10""",194,1977-10-23,,,,,False,Jung Hwan Park,PARK|hwanjung,PARK|hwanjong
2003,Samsung Lions,dfcbf578,Hyeong-jin Ra,ra----000hye,26,R,R,"6' 1""",198,1977-02-05,,,,,False,Hyeong-jin Ra,NA|hyeongjin,NA|hyongjin
2003,Samsung Lions,dfcbf578,Seong-bo Shim,shim--000seo,30,L,L,"5' 10""",165,1973-02-16,,2,,,False,Seong-bo Shim,SHIM|boseong,SHIM|bosong
2003,Samsung Lions,dfcbf578,Joo In Son,son---000ju-,19,R,R,"5' 10""",180,1983-12-01,,,,,False,Joo In Son,SON|injoo,SON|injo
2003,Samsung Lions,dfcbf578,Jun-hyeok Yang,yang--000jun,34,L,L,"6' 2""",209,1969-05-26,,,,,False,Jun-hyeok Yang,YANG|hyeokjun,YANG|hyogjon
2003,SK Wyverns,bf52787f,Jae-Man Ahn,an----000jae,28,R,R,"6' 2""",174,1974-10-02,,,,,False,Jae-Man Ahn,AHN|jaeman,AHN|jeman
2003,SK Wyverns,bf52787f,Jong Bum Chae,chae--000jon,25,R,R,"5' 10""",187,1977-12-03,,,,,False,Jong Bum Chae,CHAE|bumjong,CHAE|bomjong
2003,SK Wyverns,bf52787f,Byung Yong Chei,chae--000bye,21,R,R,"6' 0""",220,1982-04-25,,,,,False,Byung Yong Chei,|byungcheiyong,|byongjeiyong
2003,SK Wyverns,bf52787f,Jin Ho Cho,cho---001jin,27,R,R,"6' 0""",175,1975-08-16,"Jeonju, North Jeolla, KR",,,,False,Jin Ho Cho,CHO|hojin,CHO|hojin
2003,SK Wyverns,bf52787f,Joong Keun Cho,cho---000joo,20,L,L,"6' 0""",216,1982-12-20,,,,,False,Joong Keun Cho,CHO|joongkeun,CHO|gonjong
2003,SK Wyverns,bf52787f,Kyeong Hwan Cho,cho---001kyu,30,R,R,"5' 9""",202,1972-08-27,,,,,False,Kyeong Hwan Cho,CHO|hwankyeong,CHO|gyonghwan
2003,SK Wyverns,bf52787f,Won Woo Cho,cho---000won,32,R,R,"5' 10""",180,1971-04-08,,,,,False,Won Woo Cho,CHO|wonwoo,CHO|wowon
2003,SK Wyverns,bf52787f,Woong Chun Cho,cho---000woo,32,R,R,"6' 0""",180,1971-03-17,,,,,False,Woong Chun Cho,CHO|chunwoong,CHO|jonwong
2003,SK Wyverns,bf52787f,Tae Won Choi,chou--000tae,32,R,R,"5' 10""",182,1970-08-19,,,,,False,Tae Won Choi,CHOI|taewon,CHOI|dewon
2003,SK Wyverns,bf52787f,Kyoung Bae Chung,chung-000kyo,29,R,R,"5' 9""",185,1974-02-20,,,,,False,Kyoung Bae Chung,BAE|chungkyoung,BAE|gyongjong
2003,SK Wyverns,bf52787f,Sang Ho Chung,jeong-000san,20,R,R,"6' 1""",220,1982-12-24,,,,,False,Sang Ho Chung,JUNG|hosang,JUNG|hosang
2003,SK Wyverns,bf52787f,Tae-hyon Chung,chong-000tae,24,R,R,"6' 1""",215,1978-11-10,"Gunsan, KR",,,,False,Tae-hyon Chung,JUNG|hyontae,JUNG|dehyon
2003,SK Wyverns,bf52787f,Eddy Díaz,diaz--002edd,31,R,R,"5' 10""",160,1971-09-29,"Barquisimeto, Lara, VE",,,,False,Eddy Díaz,|diazeddy,|diazedy
2003,SK Wyverns,bf52787f,Chun Mo Je,jae---000chu,21,R,R,"6' 2""",200,1982-04-05,,,,,False,Chun Mo Je,JEON|jemo,JEON|jemo
2003,SK Wyverns,bf52787f,Hyuk Kang,gang--000hye,28,L,L,"5' 10""",191,1974-08-25,,,,,False,Hyuk Kang,KANG|hyuk,KANG|hyog
2003,SK Wyverns,bf52787f,Sung Woo Kang,kang--003seo,33,R,R,"5' 8""",176,1970-01-05,,,,,False,Sung Woo Kang,KANG|sungwoo,KANG|songwo
2003,SK Wyverns,bf52787f,Dong-geon Kim,kim---001don,21,R,R,"5' 10""",207,1982-03-07,,,,,False,Dong-geon Kim,KIM|donggeon,KIM|donggon
2003,SK Wyverns,bf52787f,Geon Han Kim,kim---000hyi,22,R,R,"5' 11""",180,1981-03-26,,,,,False,Geon Han Kim,KIM|geonhan,KIM|gonhan
2003,SK Wyverns,bf52787f,Hyeong-cheol Kim,kim---005hye,23,L,R,"5' 9""",174,1980-05-26,,,,,False,Hyeong-cheol Kim,KIM|cheolhyeong,KIM|hyongjol
2003,SK Wyverns,bf52787f,Jang-Joon Kim,kim---002jan,21,R,R,"5' 10""",169,1982-05-11,,,,,False,Jang-Joon Kim,KIM|jangjoon,KIM|jangjon
2003,SK Wyverns,bf52787f,Jeong Su Kim,kim---017jeo,40,L,L,"5' 11""",191,1962-07-24,,2,,,False,Jeong Su Kim,KIM|jeongsu,KIM|jongso
2003,SK Wyverns,bf52787f,Kang Min Kim,kim---000gan,20,R,R,"5' 11""",191,1982-09-13,,,,,False,Kang Min Kim,KIM|kangmin,KIM|gangmin
2003,SK Wyverns,bf52787f,Ki Tai Kim,kim---012gi-,34,L,L,"5' 10""",187,1969-05-23,,,,,False,Ki Tai Kim,KIM|kitai,KIM|daigi
2003,SK Wyverns,bf52787f,Min Jae Kim,kim---007min,30,R,R,"5' 11""",185,1973-01-03,KR,,,,False,Min Jae Kim,KIM|jaemin,KIM|jemin
2003,SK Wyverns,bf52787f,Sang Jin Kim,kim---016san,33,R,R,"5' 11""",200,1970-03-15,,,,,False,Sang Jin Kim,KIM|jinsang,KIM|jinsang
2003,SK Wyverns,bf52787f,Tae Han Kim,kim---013tae,33,L,L,"5' 11""",191,1969-10-22,,,,,False,Tae Han Kim,KIM|hantae,KIM|dehan
2003,SK Wyverns,bf52787f,Won Hyong Kim,kim---001won,30,R,R,"5' 9""",165,1972-07-05,,,,,False,Won Hyong Kim,KIM|hyongwon,KIM|hyongwon
2003,SK Wyverns,bf52787f,Yeong-soo Kim,kim---006yeo,28,L,L,"6' 0""",187,1975-01-15,,2,,,False,Yeong-soo Kim,KIM|sooyeong,KIM|soyong
2003,SK Wyverns,bf52787f,Dae Soo Lee,lee---006dae,21,R,R,"5' 8""",165,1981-08-21,,,,,False,Dae Soo Lee,LEE|daesoo,LEE|deso
2003,SK Wyverns,bf52787f,Ho Joon Lee,lee---001ho-,27,R,R,"6' 1""",209,1976-02-08,,,,,False,Ho Joon Lee,LEE|hojoon,LEE|hojon
2003,SK Wyverns,bf52787f,Jin-yeong Lee,lee---000jin,23,L,L,"6' 1""",200,1980-06-15,"Gunsan, KR",,,,False,Jin-yeong Lee,LEE|jinyeong,LEE|jinyong
2003,SK Wyverns,bf52787f,Seung Ho Lee,lee---004seu,26,L,L,"6' 2""",198,1976-08-23,,,,,False,Seung Ho Lee,LEE|hoseung,LEE|hosong
2003,SK Wyverns,bf52787f,Yong Hoon Lee,lee---002yon,25,R,R,"6' 0""",182,1977-07-14,,1,,,False,Yong Hoon Lee,LEE|hoonyong,LEE|honyong
2003,SK Wyverns,bf52787f,Du-il Pak,pak---000du-,20,R,R,"5' 11""",167,1983-03-25,,,,,False,Du-il Pak,PARK|duil,PARK|doil
2003,SK Wyverns,bf52787f,Kyung Oan Park,park--000kyu,30,R,R,"5' 10""",167,1972-07-11,,,,,False,Kyung Oan Park,PARK|kyungoan,PARK|gyongoan
2003,SK Wyverns,bf52787f,Seung Hyoun Sin,sin---000seu,19,R,R,"6' 3""",224,1983-08-13,,,,,False,Seung Hyoun Sin,SHIN|hyounseung,SHIN|hyonsong
2003,SK Wyverns,bf52787f,Travis Smith,smith-002tra,30,R,R,"5' 10""",170,1972-11-07,"Springfield, OR, US",,,,False,Travis Smith,|smithtravis,|dlavissmid
2003,SK Wyverns,bf52787f,Eun Beom Song,song--000eun,19,R,R,"5' 11""",205,1984-03-17,,,,,False,Eun Beom Song,SONG|beomeun,SONG|bomon
2003,SK Wyverns,bf52787f,Jae Ik Song,song--000jae,29,R,R,"5' 8""",171,1974-03-27,,,,,False,Jae Ik Song,SONG|ikjae,SONG|igje
2003,SK Wyverns,bf52787f,Soo-geun Song,song--000soo,23,R,R,"5' 10""",182,1980-06-26,,,,,False,Soo-geun Song,SONG|geunsoo,SONG|gonso
2003,SK Wyverns,bf52787f,Jung Wook Uhm,eom---000jeo,22,R,R,"6' 3""",207,1981-06-18,,,,,False,Jung Wook Uhm,EOM|jungwook,EOM|jongwog
2003,SK Wyverns,bf52787f,Hyeon-seok Yang,yang--001hye,25,L,L,"5' 10""",180,1977-10-20,,,,,False,Hyeon-seok Yang,YANG|hyeonseok,YANG|hyonsog
2003,SK Wyverns,bf52787f,Hyeong-guk Yun,yun---001hye,23,R,R,"5' 8""",176,1979-08-20,,,,,False,Hyeong-guk Yun,YOON|gukhyeong,YOON|goghyong
2003,SK Wyverns,bf52787f,Kil Hyoun Yun,yun---000gil,19,R,R,"6' 0""",187,1983-09-23,,,,,False,Kil Hyoun Yun,YOON|hyounkil,YOON|gilhyon
2003,Hanwha Eagles,7f7d8153,Young Myung An,an----000you,18,R,R,"6' 0""",198,1984-11-19,,,,,False,Young Myung An,AHN|myungyoung,AHN|myongyong
2003,Hanwha Eagles,7f7d8153,Jae Ho Back,baek--000jae,29,R,R,"5' 9""",180,1974-06-30,,,,,False,Jae Ho Back,BAEK|hojae,BAEK|hoje
2003,Hanwha Eagles,7f7d8153,Sang Byung Chae,chae--000san,23,R,R,"6' 0""",209,1979-12-18,,,,,False,Sang Byung Chae,CHAE|byungsang,CHAE|byongsang
2003,Hanwha Eagles,7f7d8153,Jong Hoon Chang,chang-000jon,35,R,R,"6' 1""",205,1968-04-10,,,,,False,Jong Hoon Chang,JANG|hoonjong,JANG|honjong
2003,Hanwha Eagles,7f7d8153,Seong-min Chi,ji----000seo,24,L,L,"6' 0""",194,1978-09-12,,1,,,False,Seong-min Chi,JI|minseong,JI|minsong
2003,Hanwha Eagles,7f7d8153,Hyeon-soo Cho,cho---003hye,24,L,L,"5' 10""",182,1979-06-27,,,,,False,Hyeon-soo Cho,CHO|hyeonsoo,CHO|hyonso
2003,Hanwha Eagles,7f7d8153,Hyo-Sang Cho,cho---000hyo,29,R,R,"6' 0""",198,1974-01-26,,1,,,False,Hyo-Sang Cho,CHO|hyosang,CHO|hyosang
2003,Hanwha Eagles,7f7d8153,Jeong-gwon Cho,cho---000jeo,27,L,L,"5' 8""",180,1976-02-25,,,,,False,Jeong-gwon Cho,CHO|gwonjeong,CHO|gwonjong
2003,Hanwha Eagles,7f7d8153,Kyoung Taek Cho,cho---000gye,32,R,R,"6' 0""",207,1970-11-25,,,,,False,Kyoung Taek Cho,CHO|kyoungtaek,CHO|deggyong
2003,Hanwha Eagles,7f7d8153,Kyu-soo Cho,cho---000kyu,21,R,R,"6' 0""",180,1981-09-15,,,,,False,Kyu-soo Cho,CHO|kyusoo,CHO|gyoso
2003,Hanwha Eagles,7f7d8153,Yun-Chae Cho,cho---000yoo,25,R,R,"6' 0""",180,1977-08-10,,,,,False,Yun-Chae Cho,CHO|chaeyun,CHO|jeyon
2003,Hanwha Eagles,7f7d8153,Young Pil Choi,choi--001you,29,R,R,"6' 0""",202,1974-05-13,,,,,False,Young Pil Choi,CHOI|pilyoung,CHOI|bilyong
2003,Hanwha Eagles,7f7d8153,Byeong-hyi Chung,jeong-000bye,20,R,R,"5' 10""",180,1983-05-25,,,,,False,Byeong-hyi Chung,JUNG|byeonghyi,JUNG|byonghi
2003,Hanwha Eagles,7f7d8153,Horacio Estrada,estrad001hor,27,L,L,"6' 1""",185,1975-10-19,"San Joaquin, Carabobo, VE",,,,False,Horacio Estrada,|estradahoracio,|esdladaholagio
2003,Hanwha Eagles,7f7d8153,Emiliano Giron,giron-001emi,31,R,R,"6' 2""",165,1972-01-05,"Villa Mella, Santo Domingo, DO",,,,False,Emiliano Giron,|emilianogiron,|emilianogilon
2003,Hanwha Eagles,7f7d8153,Sang Hun Han,han---000san,23,L,R,"5' 9""",171,1980-06-03,,,,,False,Sang Hun Han,HAN|hunsang,HAN|honsang
2003,Hanwha Eagles,7f7d8153,Yong Duk Han,han---000yon,38,R,R,"6' 0""",185,1965-06-02,,,,,False,Yong Duk Han,HAN|dukyong,HAN|dogyong
