season,team_name,team_bref_id,ranker,player,player_register_id,age,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls,notes,is_aggregate,name_clean,name_strict_key,name_loose_key
2009,LG Twins,ae5b9c29,20,Seung-woo Lee*,lee---010seu,20,0.0,3.0,0.0,8.31,5.0,4.0,0.0,0.0,0.0,0.0,13.0,13.0,12.0,12.0,0.0,15.0,0.0,9.0,1.0,0.0,2.0,67.0,2.154,9.0,0.0,10.4,6.2,0.60,,False,Seung-woo Lee,LEE|seungwoo,LEE|songwo
2009,LG Twins,ae5b9c29,21,Jin-yong No,no----000jin,19,0.0,1.0,0.0,5.13,16.0,0.0,5.0,0.0,0.0,1.0,26.1,34.0,15.0,15.0,3.0,15.0,1.0,10.0,5.0,0.0,1.0,128.0,1.861,11.6,1.0,5.1,3.4,0.67,,False,Jin-yong No,NOH|jinyong,NOH|jinyong
2009,LG Twins,ae5b9c29,22,Sang-min Oh*,oh----000san,34,3.0,2.0,0.6,3.0,63.0,0.0,13.0,0.0,0.0,1.0,48.0,49.0,18.0,16.0,4.0,14.0,2.0,44.0,2.0,0.0,1.0,199.0,1.313,9.2,0.8,2.6,8.3,3.14,,False,Sang-min Oh,OH|minsang,OH|minsang
2009,LG Twins,ae5b9c29,23,Ji-chol Park,park--000ji-,34,0.0,2.0,0.0,13.5,3.0,2.0,1.0,0.0,0.0,0.0,5.1,11.0,8.0,8.0,2.0,6.0,0.0,3.0,0.0,0.0,0.0,32.0,3.188,18.6,3.4,10.1,5.1,0.50,,False,Ji-chol Park,PARK|cholji,PARK|jijol
2009,LG Twins,ae5b9c29,24,Myung Hwan Park,park--000myu,32,0.0,1.0,0.0,6.19,4.0,4.0,0.0,0.0,0.0,0.0,16.0,14.0,12.0,11.0,2.0,9.0,0.0,6.0,0.0,0.0,0.0,70.0,1.438,7.9,1.1,5.1,3.4,0.67,,False,Myung Hwan Park,PARK|hwanmyung,PARK|hwanmyong
2009,LG Twins,ae5b9c29,25,Taek Hyun Ryu*,ryu---000tae,37,4.0,1.0,0.8,2.96,73.0,0.0,14.0,0.0,0.0,1.0,48.2,38.0,16.0,16.0,2.0,14.0,0.0,33.0,3.0,0.0,0.0,187.0,1.068,7.0,0.4,2.6,6.1,2.36,,False,Taek Hyun Ryu,RYU|hyuntaek,RYU|deghyon
2009,LG Twins,ae5b9c29,26,Seung-hwa Seo*,seo---000seu,29,0.0,2.0,0.0,10.45,4.0,2.0,0.0,0.0,0.0,0.0,10.1,14.0,12.0,12.0,2.0,10.0,0.0,7.0,1.0,0.0,1.0,53.0,2.323,12.2,1.7,8.7,6.1,0.70,,False,Seung-hwa Seo,SEO|hwaseung,SEO|hwasong
2009,LG Twins,ae5b9c29,27,Soo Chang Shim,shim--000soo,28,6.0,12.0,0.333,5.31,21.0,21.0,0.0,0.0,0.0,0.0,122.0,143.0,74.0,72.0,21.0,57.0,0.0,57.0,7.0,0.0,7.0,550.0,1.639,10.5,1.5,4.2,4.2,1.00,,False,Soo Chang Shim,JANG|shimsoo,JANG|simso
2009,LG Twins,ae5b9c29,28,Kyu Min Woo,wu----000gyu,24,0.0,3.0,0.0,5.7,30.0,0.0,19.0,0.0,0.0,7.0,36.1,46.0,28.0,23.0,3.0,16.0,0.0,22.0,6.0,0.0,0.0,173.0,1.706,11.4,0.7,4.0,5.4,1.38,,False,Kyu Min Woo,WOO|kyumin,WOO|gyomin
2009,Hanwha Eagles,976c6c49,1,Young Myung An,an----000you,24,11.0,8.0,0.579,5.18,26.0,26.0,0.0,0.0,0.0,0.0,140.2,148.0,88.0,81.0,34.0,45.0,1.0,87.0,7.0,0.0,3.0,609.0,1.372,9.5,2.2,2.9,5.6,1.93,,False,Young Myung An,AHN|myungyoung,AHN|myongyong
2009,Hanwha Eagles,976c6c49,2,Sang Duk Choi,choi--000san,38,0.0,0.0,,6.75,8.0,1.0,5.0,0.0,0.0,0.0,10.2,14.0,8.0,8.0,1.0,1.0,1.0,9.0,0.0,0.0,2.0,45.0,1.406,11.8,0.8,0.8,7.6,9.00,,False,Sang Duk Choi,CHOI|duksang,CHOI|dogsang
2009,Hanwha Eagles,976c6c49,3,Young Pil Choi,choi--001you,35,0.0,2.0,0.0,10.18,13.0,2.0,9.0,0.0,0.0,0.0,20.1,31.0,23.0,23.0,4.0,11.0,1.0,11.0,0.0,0.0,1.0,103.0,2.066,13.7,1.8,4.9,4.9,1.00,,False,Young Pil Choi,CHOI|pilyoung,CHOI|bilyong
2009,Hanwha Eagles,976c6c49,4,Yu Kang Heo,ho----000yu-,22,1.0,0.0,1.0,3.49,27.0,0.0,2.0,0.0,0.0,0.0,28.1,23.0,16.0,11.0,1.0,15.0,0.0,10.0,7.0,1.0,0.0,125.0,1.341,7.3,0.3,4.8,3.2,0.67,,False,Yu Kang Heo,HEO|kangyu,HEO|gangyo
2009,Hanwha Eagles,976c6c49,5,Jae Gyu Hwang,hwang-000jae,23,0.0,3.0,0.0,4.63,49.0,2.0,10.0,0.0,0.0,0.0,72.0,70.0,38.0,37.0,7.0,40.0,1.0,49.0,7.0,1.0,3.0,323.0,1.528,8.8,0.9,5.0,6.1,1.23,,False,Jae Gyu Hwang,HWANG|gyujae,HWANG|gyoje
2009,Hanwha Eagles,976c6c49,6,Min Chul Jeong,jeong-000min,37,0.0,6.0,0.0,9.87,8.0,8.0,0.0,0.0,0.0,0.0,31.0,54.0,36.0,34.0,7.0,18.0,0.0,21.0,0.0,0.0,1.0,158.0,2.323,15.7,2.0,5.2,6.1,1.17,,False,Min Chul Jeong,JUNG|chulmin,JUNG|jolmin
2009,Hanwha Eagles,976c6c49,7,Jae Won Jung,jeong-004jae,24,0.0,5.0,0.0,9.26,20.0,4.0,5.0,0.0,0.0,0.0,34.0,43.0,37.0,35.0,4.0,28.0,1.0,24.0,5.0,0.0,2.0,172.0,2.088,11.4,1.1,7.4,6.4,0.86,,False,Jae Won Jung,JUNG|jaewon,JUNG|jewon
2009,Hanwha Eagles,976c6c49,8,Eric Junge,junge-001eri,32,1.0,7.0,0.125,7.04,12.0,11.0,1.0,0.0,0.0,0.0,61.1,81.0,49.0,48.0,13.0,27.0,2.0,56.0,4.0,0.0,2.0,290.0,1.761,11.9,1.9,4.0,8.2,2.07,,False,Eric Junge,|ericjunge,|eligjonge
2009,Hanwha Eagles,976c6c49,9,Baek-man Kim,kim---000bae,26,0.0,2.0,0.0,15.0,4.0,1.0,1.0,0.0,0.0,0.0,6.0,9.0,10.0,10.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,30.0,1.833,13.5,1.5,3.0,6.0,2.00,,False,Baek-man Kim,KIM|baekman,KIM|begman
2009,Hanwha Eagles,976c6c49,10,Hui-gwon Kim,kim---001hui,23,0.0,0.0,,18.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,10.0,2.0,13.5,9.0,4.5,4.5,1.00,,False,Hui-gwon Kim,KIM|gwonhui,KIM|gwonhi
2009,Hanwha Eagles,976c6c49,11,Hyeok Min Kim,kim---001hye,22,8.0,14.0,0.364,7.87,33.0,24.0,4.0,0.0,0.0,0.0,116.2,160.0,107.0,102.0,24.0,64.0,0.0,85.0,17.0,1.0,10.0,575.0,1.92,12.3,1.9,4.9,6.6,1.33,,False,Hyeok Min Kim,KIM|hyeokmin,KIM|hyogmin
2009,Hanwha Eagles,976c6c49,12,Ju Kim,kim---000ju-,20,0.0,0.0,,10.13,3.0,0.0,2.0,0.0,0.0,0.0,2.2,5.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,2.25,16.9,3.4,3.4,3.4,1.00,,False,Ju Kim,KIM|ju,KIM|jo
2009,Hanwha Eagles,976c6c49,13,Dae-Sung Koo*,koo---001dae,39,0.0,0.0,,3.72,71.0,0.0,7.0,0.0,0.0,1.0,55.2,54.0,24.0,23.0,5.0,11.0,1.0,56.0,3.0,0.0,1.0,224.0,1.168,8.7,0.8,1.8,9.1,5.09,,False,Dae-Sung Koo,KOO|daesung,KOO|desong
2009,Hanwha Eagles,976c6c49,14,Jung Kil Ma,ma----000jeo,30,0.0,0.0,,4.97,54.0,0.0,6.0,0.0,0.0,1.0,50.2,61.0,31.0,28.0,6.0,23.0,3.0,39.0,7.0,1.0,3.0,241.0,1.658,10.8,1.1,4.1,6.9,1.70,,False,Jung Kil Ma,MA|jungkil,MA|giljong
2009,Hanwha Eagles,976c6c49,15,Jung Jin Park*,park--003jeo,33,0.0,0.0,,3.48,17.0,0.0,1.0,0.0,0.0,0.0,10.1,10.0,5.0,4.0,1.0,8.0,0.0,7.0,0.0,0.0,2.0,48.0,1.742,8.7,0.9,7.0,6.1,0.88,,False,Jung Jin Park,PARK|jinjung,PARK|jinjong
2009,Hanwha Eagles,976c6c49,16,Sung-ho Park,park--000sun,22,0.0,0.0,,8.42,17.0,0.0,6.0,0.0,0.0,0.0,31.0,38.0,29.0,29.0,5.0,22.0,2.0,22.0,2.0,0.0,5.0,149.0,1.935,11.0,1.5,6.4,6.4,1.00,,False,Sung-ho Park,PARK|hosung,PARK|hosong
2009,Hanwha Eagles,976c6c49,17,Hyun Jin Ryu*,ryu---000hye,22,13.0,12.0,0.52,3.57,28.0,27.0,4.0,4.0,2.0,0.0,189.1,180.0,80.0,75.0,19.0,67.0,3.0,188.0,2.0,1.0,4.0,793.0,1.305,8.6,0.9,3.2,8.9,2.81,,False,Hyun Jin Ryu,RYU|hyunjin,RYU|hyonjin
2009,Hanwha Eagles,976c6c49,18,Jin Woo Song*,song--000jin,43,1.0,0.0,1.0,7.36,14.0,1.0,1.0,0.0,0.0,0.0,7.1,7.0,7.0,6.0,2.0,7.0,1.0,6.0,0.0,0.0,0.0,36.0,1.909,8.6,2.5,8.6,7.4,0.86,,False,Jin Woo Song,SONG|jinwoo,SONG|jinwo
2009,Hanwha Eagles,976c6c49,19,Brad Thomas*,thomas001bra,31,2.0,5.0,0.286,2.88,45.0,0.0,39.0,0.0,0.0,13.0,50.0,43.0,20.0,16.0,2.0,20.0,2.0,56.0,1.0,0.0,3.0,203.0,1.26,7.7,0.4,3.6,10.1,2.80,,False,Brad Thomas,|bradthomas,|bladdomas
2009,Hanwha Eagles,976c6c49,20,Hoon Yang,yang--000hun,23,3.0,6.0,0.333,4.38,67.0,0.0,19.0,0.0,0.0,1.0,90.1,97.0,52.0,44.0,5.0,48.0,7.0,71.0,3.0,0.0,2.0,403.0,1.605,9.7,0.5,4.8,7.1,1.48,,False,Hoon Yang,YANG|hoon,YANG|hon
2009,Hanwha Eagles,976c6c49,21,Seung-jin Yang*,yang--001seu,22,0.0,0.0,,6.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,2.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,18.0,2.333,12.0,0.0,9.0,3.0,0.33,,False,Seung-jin Yang,YANG|jinseung,YANG|jinsong
2009,Hanwha Eagles,976c6c49,22,Won Sang Yoo,yu----000won,23,5.0,10.0,0.333,6.64,24.0,23.0,0.0,0.0,0.0,0.0,107.0,130.0,83.0,79.0,23.0,69.0,0.0,57.0,6.0,0.0,3.0,510.0,1.86,10.9,1.9,5.8,4.8,0.83,,False,Won Sang Yoo,RYU|sangwon,RYU|sangwon
2009,Hanwha Eagles,976c6c49,23,Ki Ho Yun*,yun---000gi-,20,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,27.0,27.0,1.00,,False,Ki Ho Yun,YOON|hoki,YOON|giho
2009,Hanwha Eagles,976c6c49,24,Kyu Jin Yun,yun---000gyu,24,1.0,4.0,0.2,7.26,32.0,3.0,11.0,0.0,0.0,0.0,53.1,70.0,53.0,43.0,9.0,37.0,2.0,46.0,4.0,0.0,8.0,265.0,2.006,11.8,1.5,6.2,7.8,1.24,,False,Kyu Jin Yun,YOON|jinkyu,YOON|gyojin
2010,SK Wyverns,7b23453d,1,Won Jae Choi,choi--001won,23,0.0,0.0,,13.5,3.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,3.0,27.0,0.0,0.0,13.5,,,False,Won Jae Choi,CHOI|jaewon,CHOI|jewon
2010,SK Wyverns,7b23453d,2,Tae-hyon Chung,chong-000tae,31,4.0,1.0,0.8,1.4,49.0,0.0,10.0,0.0,0.0,4.0,45.0,31.0,7.0,7.0,1.0,7.0,3.0,47.0,1.0,0.0,1.0,170.0,0.844,6.2,0.2,1.4,9.4,6.71,,False,Tae-hyon Chung,JUNG|hyontae,JUNG|dehyon
2010,SK Wyverns,7b23453d,3,Woo Ram Chung*,jeong-000woo,25,8.0,4.0,0.667,3.53,75.0,0.0,12.0,0.0,0.0,2.0,102.0,80.0,41.0,40.0,7.0,44.0,2.0,111.0,4.0,0.0,4.0,428.0,1.216,7.1,0.6,3.9,9.8,2.52,,False,Woo Ram Chung,JUNG|ramwoo,JUNG|lamwo
2010,SK Wyverns,7b23453d,4,Gary Glover,glover001joh,33,6.0,8.0,0.429,5.66,22.0,22.0,0.0,0.0,0.0,0.0,105.0,113.0,71.0,66.0,18.0,50.0,1.0,85.0,5.0,1.0,7.0,471.0,1.552,9.7,1.5,4.3,7.3,1.70,,False,Gary Glover,|garyglover,|galyglovel
2010,SK Wyverns,7b23453d,5,Chun Mo Je,jae---000chu,28,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,12.0,0.9,0.0,0.0,8.1,10.8,1.33,,False,Chun Mo Je,JEON|jemo,JEON|jemo
2010,SK Wyverns,7b23453d,6,Joon-ho Jeon,jun---000joo,35,2.0,0.0,1.0,3.6,8.0,1.0,2.0,0.0,0.0,0.0,15.0,9.0,7.0,6.0,1.0,6.0,0.0,12.0,1.0,0.0,1.0,60.0,1.0,5.4,0.6,3.6,7.2,2.00,,False,Joon-ho Jeon,JEON|hojoon,JEON|hojon
2010,SK Wyverns,7b23453d,7,Byung Doo Jun*,jun---000bye,25,5.0,2.0,0.714,3.06,27.0,7.0,4.0,0.0,0.0,0.0,67.2,55.0,27.0,23.0,2.0,26.0,2.0,52.0,2.0,0.0,6.0,281.0,1.197,7.3,0.3,3.5,6.9,2.00,,False,Byung Doo Jun,JEON|byungdoo,JEON|byongdo
2010,SK Wyverns,7b23453d,8,Deuk Yum Ka*,ka----000deu,40,0.0,0.0,,4.41,21.0,0.0,6.0,0.0,0.0,0.0,16.1,14.0,9.0,8.0,1.0,10.0,0.0,12.0,0.0,0.0,2.0,71.0,1.469,7.7,0.6,5.5,6.6,1.20,,False,Deuk Yum Ka,YEOM|deukka,YEOM|dogga
2010,SK Wyverns,7b23453d,9,Ken Kadokura,kadoku001ken,36,14.0,7.0,0.667,3.22,30.0,27.0,0.0,0.0,0.0,0.0,153.2,146.0,65.0,55.0,14.0,52.0,2.0,143.0,6.0,0.0,11.0,647.0,1.289,8.6,0.8,3.0,8.4,2.75,,False,Ken Kadokura,|kadokuraken,|gadogolagen
2010,SK Wyverns,7b23453d,10,Kwang Hyun Kim*,kim---002gwa,21,17.0,7.0,0.708,2.37,31.0,30.0,2.0,2.0,1.0,0.0,193.2,153.0,56.0,51.0,13.0,84.0,1.0,183.0,5.0,0.0,13.0,797.0,1.224,7.1,0.6,3.9,8.5,2.18,,False,Kwang Hyun Kim,KIM|hyunkwang,KIM|gwanghyon
2010,SK Wyverns,7b23453d,11,Sun Kyu Kim,kim---003seo,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Sun Kyu Kim,KIM|kyusun,KIM|gyoson
2010,SK Wyverns,7b23453d,12,Tae Hoon Kim*,kim---006tae,20,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.00,,False,Tae Hoon Kim,KIM|hoontae,KIM|dehon
2010,SK Wyverns,7b23453d,13,Won Hyong Kim,kim---001won,37,0.0,0.0,,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.1,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.286,11.6,0.0,0.0,0.0,,,False,Won Hyong Kim,KIM|hyongwon,KIM|hyongwon
2010,SK Wyverns,7b23453d,14,Hyo Jun Ko*,ko----000hyo,27,8.0,6.0,0.571,5.15,51.0,10.0,5.0,0.0,0.0,2.0,106.2,106.0,68.0,61.0,16.0,61.0,0.0,101.0,5.0,0.0,9.0,476.0,1.566,8.9,1.4,5.1,8.5,1.66,,False,Hyo Jun Ko,KO|hyojun,KO|hyojon
2010,SK Wyverns,7b23453d,15,Han-jin Lee,lee---000han,26,0.0,0.0,,0.0,6.0,0.0,1.0,0.0,0.0,0.0,3.2,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,19.0,2.455,17.2,0.0,4.9,0.0,0.00,,False,Han-jin Lee,LEE|hanjin,LEE|hanjin
2010,SK Wyverns,7b23453d,16,Jae Young Lee,lee---007jae,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Jae Young Lee,LEE|jaeyoung,LEE|jeyong
2010,SK Wyverns,7b23453d,17,Seung Ho Lee*,lee---004seu,33,6.0,4.0,0.6,4.22,65.0,5.0,39.0,0.0,0.0,20.0,89.2,81.0,44.0,42.0,12.0,51.0,6.0,96.0,4.0,0.0,3.0,395.0,1.472,8.1,1.2,5.1,9.6,1.88,,False,Seung Ho Lee,LEE|hoseung,LEE|hosong
2010,SK Wyverns,7b23453d,18,Seung Ho Lee*,lee---003seu,28,2.0,0.0,1.0,2.03,16.0,3.0,3.0,0.0,0.0,0.0,31.0,23.0,9.0,7.0,3.0,13.0,0.0,30.0,1.0,0.0,3.0,121.0,1.161,6.7,0.9,3.8,8.7,2.31,,False,Seung Ho Lee,LEE|hoseung,LEE|hosong
2010,SK Wyverns,7b23453d,19,Seong-heon Lim,lim---000seo,25,0.0,0.0,,10.38,8.0,0.0,4.0,0.0,0.0,0.0,8.2,16.0,10.0,10.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,44.0,2.192,16.6,5.2,3.1,3.1,1.00,,False,Seong-heon Lim,LIM|heonseong,LIM|honsong
2010,SK Wyverns,7b23453d,20,Kwang Eun Moon,moon--000gwa,22,0.0,0.0,,4.82,12.0,2.0,5.0,0.0,0.0,0.0,18.2,13.0,10.0,10.0,1.0,11.0,1.0,16.0,0.0,1.0,1.0,75.0,1.286,6.3,0.5,5.3,7.7,1.45,,False,Kwang Eun Moon,MOON|eunkwang,MOON|gwangon
2010,SK Wyverns,7b23453d,21,Hyi-su Park*,park--000hyi,26,0.0,0.0,,4.58,14.0,0.0,7.0,0.0,0.0,0.0,17.2,23.0,9.0,9.0,2.0,7.0,0.0,15.0,0.0,0.0,0.0,78.0,1.698,11.7,1.0,3.6,7.6,2.14,,False,Hyi-su Park,PARK|hyisu,PARK|hiso
2010,SK Wyverns,7b23453d,22,Hyun-jun Park,park--000hyu,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Hyun-jun Park,PARK|hyunjun,PARK|hyonjon
2010,SK Wyverns,7b23453d,23,Eun Beom Song,song--000eun,26,8.0,5.0,0.615,2.3,44.0,18.0,18.0,0.0,0.0,8.0,125.0,103.0,38.0,32.0,12.0,48.0,7.0,91.0,6.0,0.0,5.0,519.0,1.208,7.4,0.9,3.5,6.6,1.90,,False,Eun Beom Song,SONG|beomeun,SONG|bomon
2010,SK Wyverns,7b23453d,24,Jung Wook Uhm,eom---000jeo,29,4.0,3.0,0.571,6.27,34.0,6.0,5.0,0.0,0.0,0.0,66.0,62.0,46.0,46.0,6.0,40.0,0.0,67.0,3.0,0.0,10.0,295.0,1.545,8.5,0.8,5.5,9.1,1.68,,False,Jung Wook Uhm,EOM|jungwook,EOM|jongwog
2010,SK Wyverns,7b23453d,25,Hi Sang Yoon,yun---000hyi,25,0.0,0.0,,3.6,4.0,0.0,3.0,0.0,0.0,0.0,5.0,6.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,22.0,1.6,10.8,0.0,3.6,3.6,1.00,,False,Hi Sang Yoon,YOON|hisang,YOON|hisang
2010,Samsung Lions,6722f45b,1,Ji Man An,an----000ji-,26,9.0,3.0,0.75,2.74,67.0,0.0,25.0,0.0,0.0,9.0,92.0,74.0,32.0,28.0,6.0,25.0,0.0,95.0,7.0,0.0,4.0,363.0,1.076,7.2,0.6,2.4,9.3,3.80,,False,Ji Man An,AHN|jiman,AHN|jiman
2010,Samsung Lions,6722f45b,2,Young Soo Bae,bae---000you,29,6.0,8.0,0.429,4.74,31.0,21.0,2.0,0.0,0.0,1.0,119.2,136.0,69.0,63.0,11.0,37.0,1.0,64.0,8.0,1.0,1.0,526.0,1.446,10.2,0.8,2.8,4.8,1.73,,False,Young Soo Bae,BAE|sooyoung,BAE|soyong
2010,Samsung Lions,6722f45b,3,Jung Hyun Baek*,paek--000jeo,22,1.0,2.0,0.333,4.58,43.0,0.0,6.0,0.0,0.0,0.0,37.1,38.0,20.0,19.0,3.0,24.0,1.0,24.0,1.0,0.0,6.0,169.0,1.661,9.2,0.7,5.8,5.8,1.00,,False,Jung Hyun Baek,BAEK|hyunjung,BAEK|hyonjong
2010,Samsung Lions,6722f45b,4,Woo-chan Cha*,cha---000woo,23,10.0,2.0,0.833,2.14,37.0,16.0,7.0,2.0,1.0,0.0,126.1,106.0,35.0,30.0,5.0,51.0,1.0,112.0,5.0,1.0,3.0,528.0,1.243,7.6,0.4,3.6,8.0,2.20,,False,Woo-chan Cha,CHA|chanwoo,CHA|janwo
2010,Samsung Lions,6722f45b,5,Won-sam Chang*,jang--000won,27,13.0,5.0,0.722,3.46,29.0,28.0,0.0,0.0,0.0,0.0,151.0,139.0,62.0,58.0,13.0,44.0,1.0,115.0,5.0,0.0,3.0,631.0,1.212,8.3,0.8,2.6,6.9,2.61,,False,Won-sam Chang,JANG|samwon,JANG|samwon
2010,Samsung Lions,6722f45b,6,Francisco Cruceta,crucet001fra,28,6.0,10.0,0.375,5.25,26.0,20.0,1.0,0.0,0.0,0.0,97.2,106.0,62.0,57.0,8.0,54.0,1.0,78.0,5.0,1.0,13.0,442.0,1.638,9.8,0.7,5.0,7.2,1.44,,False,Francisco Cruceta,|crucetafrancisco,|flangisgoglogeda
2010,Samsung Lions,6722f45b,7,Jin Woo Im,yim---000jin,23,2.0,1.0,0.667,2.65,15.0,0.0,9.0,0.0,0.0,0.0,17.0,11.0,5.0,5.0,2.0,9.0,1.0,10.0,2.0,0.0,1.0,69.0,1.176,5.8,1.1,4.8,5.3,1.11,,False,Jin Woo Im,LIM|jinwoo,LIM|jinwo
2010,Samsung Lions,6722f45b,8,Hyun Wook Jong,jeong-002hye,31,9.0,1.0,0.9,3.2,61.0,0.0,23.0,0.0,0.0,12.0,70.1,66.0,31.0,25.0,3.0,26.0,0.0,61.0,4.0,0.0,4.0,299.0,1.308,8.4,0.4,3.3,7.8,2.35,,False,Hyun Wook Jong,HYUN|jongwook,HYUN|jongwog
2010,Samsung Lions,6722f45b,9,In Wook Jung,jeong-002in-,19,4.0,2.0,0.667,5.31,28.0,6.0,4.0,0.0,0.0,0.0,61.0,55.0,42.0,36.0,9.0,37.0,0.0,60.0,2.0,0.0,5.0,272.0,1.508,8.1,1.3,5.5,8.9,1.62,,False,In Wook Jung,JUNG|inwook,JUNG|inwog
2010,Samsung Lions,6722f45b,10,Hyo-nam Kim,kim---000hyo,27,0.0,0.0,,4.13,22.0,0.0,7.0,0.0,0.0,0.0,24.0,24.0,15.0,11.0,2.0,13.0,0.0,16.0,1.0,0.0,1.0,110.0,1.542,9.0,0.8,4.9,6.0,1.23,,False,Hyo-nam Kim,KIM|hyonam,KIM|hyonam
2010,Samsung Lions,6722f45b,11,Hyun Woo Kim,kim---000hyu,22,0.0,0.0,,5.4,2.0,0.0,2.0,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0,1.2,5.4,5.4,5.4,10.8,2.00,,False,Hyun Woo Kim,KIM|hyunwoo,KIM|hyonwo
2010,Samsung Lions,6722f45b,12,Brandon Knight,knight001bra,34,6.0,5.0,0.545,4.54,21.0,14.0,1.0,0.0,0.0,0.0,83.1,87.0,47.0,42.0,5.0,42.0,2.0,66.0,2.0,0.0,6.0,375.0,1.548,9.4,0.5,4.5,7.1,1.57,,False,Brandon Knight,|brandonknight,|blandongnighd
2010,Samsung Lions,6722f45b,13,Ja-woon Koo,ku----000ja-,30,0.0,0.0,,6.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,13.0,1.333,3.0,0.0,9.0,9.0,1.00,,False,Ja-woon Koo,KOO|jawoon,KOO|jawon
2010,Samsung Lions,6722f45b,14,Hyuk Kwon*,kwon--000hye,26,7.0,1.0,0.875,2.09,60.0,0.0,10.0,0.0,0.0,4.0,73.1,54.0,18.0,17.0,6.0,19.0,2.0,73.0,2.0,0.0,5.0,282.0,0.995,6.6,0.7,2.3,9.0,3.84,,False,Hyuk Kwon,KWON|hyuk,KWON|hyog
2010,Samsung Lions,6722f45b,15,Oh Joon Kwon,kwon--000oh-,30,1.0,0.0,1.0,3.58,42.0,0.0,9.0,0.0,0.0,2.0,32.2,39.0,15.0,13.0,1.0,5.0,0.0,32.0,4.0,0.0,1.0,141.0,1.347,10.7,0.3,1.4,8.8,6.40,,False,Oh Joon Kwon,KWON|joonoh,KWON|jono
2010,Samsung Lions,6722f45b,16,Woo Sun Lee,lee---000woo,27,1.0,3.0,0.25,4.35,32.0,8.0,14.0,0.0,0.0,1.0,68.1,68.0,34.0,33.0,10.0,24.0,0.0,42.0,2.0,0.0,2.0,291.0,1.346,9.0,1.3,3.2,5.5,1.75,,False,Woo Sun Lee,LEE|sunwoo,LEE|sonwo
2010,Samsung Lions,6722f45b,17,Seunghwan Oh,oh----000seu,27,0.0,0.0,,4.5,16.0,0.0,9.0,0.0,0.0,4.0,14.0,13.0,7.0,7.0,4.0,5.0,0.0,19.0,0.0,0.0,1.0,60.0,1.286,8.4,2.6,3.2,12.2,3.80,,False,Seunghwan Oh,OH|seunghwan,OH|songhwan
2010,Samsung Lions,6722f45b,18,Min Gyu Park*,park--000min,19,0.0,0.0,,5.4,2.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,3.0,3.0,0.0,4.0,1.0,6.0,0.0,0.0,2.0,25.0,2.0,10.8,0.0,7.2,10.8,1.50,,False,Min Gyu Park,PARK|gyumin,PARK|gyomin
2010,Samsung Lions,6722f45b,19,Tim Redding,reddin001tim,32,1.0,3.0,0.25,5.09,9.0,6.0,0.0,0.0,0.0,0.0,35.1,40.0,20.0,20.0,2.0,11.0,0.0,19.0,2.0,0.0,1.0,153.0,1.443,10.2,0.5,2.8,4.8,1.73,,False,Tim Redding,|reddingtim,|dimleding
2010,Samsung Lions,6722f45b,20,Sung Hwan Yun,yun---003seo,28,3.0,6.0,0.333,5.91,28.0,14.0,3.0,0.0,0.0,0.0,80.2,104.0,55.0,53.0,12.0,19.0,0.0,54.0,2.0,0.0,1.0,363.0,1.525,11.6,1.3,2.1,6.0,2.84,,False,Sung Hwan Yun,YOON|hwansung,YOON|hwansong
