season,team_name,team_bref_id,ranker,player,player_register_id,age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,TB,GIDP,HBP,SH,SF,IBB,notes,is_aggregate,name_clean,name_strict_key,name_loose_key
2000,LG Twins,f47e5681,23,Gu Hong Song,song--000gu-,32,11,22,21,2,4,1,0,0,0,,,0,5,0.19,0.227,0.238,0.465,5,2,1,0,0,,,False,Gu Hong Song,SONG|guhong,SONG|gohong
2000,LG Twins,f47e5681,24,Jim Tatum,tatum-002jam,32,20,84,72,12,21,4,1,4,10,,,10,12,0.292,0.393,0.542,0.935,39,2,2,0,0,,,False,Jim Tatum,|jimtatum,|dadomjim
2000,LG Twins,f47e5681,25,Jun-hyeok Yang*,yang--000jun,31,117,513,432,79,135,30,2,15,92,,,73,65,0.313,0.415,0.495,0.911,214,6,5,0,3,,,False,Jun-hyeok Yang,YANG|hyeokjun,YANG|hyogjon
2000,LG Twins,f47e5681,26,Hyeon-sik Yun,yun---000hye,23,47,27,26,6,3,0,0,0,0,,,1,5,0.115,0.148,0.115,0.264,3,0,0,0,0,,,False,Hyeon-sik Yun,YOON|hyeonsik,YOON|hyonsig
2000,Lotte Giants,88cc9b65,1,Jeong-dae Aum,aum---000jeo,25,32,18,15,6,4,0,1,0,3,,,2,1,0.267,0.389,0.4,0.789,6,0,1,0,0,,,False,Jeong-dae Aum,JUNG|aumdae,JUNG|aomde
2000,Lotte Giants,88cc9b65,2,Jeong-guk Cha,cha---000jeo,23,1,1,1,0,0,0,0,0,0,,,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,,,False,Jeong-guk Cha,CHA|gukjeong,CHA|gogjong
2000,Lotte Giants,88cc9b65,3,Kyeong Hwan Cho,cho---001kyu,27,113,438,386,52,102,15,2,25,64,,,42,113,0.264,0.349,0.508,0.857,196,6,9,0,1,,,False,Kyeong Hwan Cho,CHO|hwankyeong,CHO|gyonghwan
2000,Lotte Giants,88cc9b65,4,Sung Hwan Cho,cho---000seo,23,57,106,93,15,21,3,0,1,4,,,9,17,0.226,0.305,0.29,0.595,27,0,2,1,1,,,False,Sung Hwan Cho,CHO|hwansung,CHO|hwansong
2000,Lotte Giants,88cc9b65,5,Yu-sin Cho,cho---000yu-,25,3,5,5,0,0,0,0,0,0,,,0,2,0.0,0.0,0.0,0.0,0,2,0,0,0,,,False,Yu-sin Cho,CHO|sinyu,CHO|sinyo
2000,Lotte Giants,88cc9b65,6,Ki Moon Choi#,choi--000ki-,27,122,391,338,44,82,14,2,7,37,,,24,52,0.243,0.303,0.358,0.661,121,6,6,21,2,,,False,Ki Moon Choi,CHOI|kimoon,CHOI|gimon
2000,Lotte Giants,88cc9b65,7,Kyu Sik Han,han---000gyu,23,57,93,80,13,18,5,1,0,5,,,6,14,0.225,0.279,0.313,0.592,25,2,0,7,0,,,False,Kyu Sik Han,HAN|kyusik,HAN|gyosig
2000,Lotte Giants,88cc9b65,8,Sung Woo Kang,kang--003seo,30,51,87,78,5,15,0,0,0,3,,,4,11,0.192,0.241,0.192,0.433,15,2,1,4,0,,,False,Sung Woo Kang,KANG|sungwoo,KANG|songwo
2000,Lotte Giants,88cc9b65,9,Dai Ick Kim*,kim---000dai,27,133,534,464,72,129,27,4,6,47,,,53,82,0.278,0.352,0.392,0.744,182,5,2,11,4,,,False,Dai Ick Kim,KIM|daiick,KIM|daiig
2000,Lotte Giants,88cc9b65,10,Eung Gook Kim*,kim---000weo,34,107,439,401,57,111,15,3,6,45,,,34,78,0.277,0.336,0.374,0.71,150,7,2,1,1,,,False,Eung Gook Kim,KIM|eunggook,KIM|gogong
2000,Lotte Giants,88cc9b65,11,Min Jae Kim,kim---007min,27,133,437,382,47,95,10,3,3,33,,,36,50,0.249,0.322,0.314,0.636,120,8,6,11,2,,,False,Min Jae Kim,KIM|jaemin,KIM|jemin
2000,Lotte Giants,88cc9b65,12,Mu-seong Kim,kim---003mu-,23,1,1,1,0,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,,,False,Mu-seong Kim,KIM|museong,KIM|mosong
2000,Lotte Giants,88cc9b65,13,Pill Sung Kong,kong--000pil,32,112,177,149,16,31,4,1,1,13,,,17,44,0.208,0.287,0.268,0.556,40,5,0,10,1,,,False,Pill Sung Kong,GONG|pillsung,GONG|bilsong
2000,Lotte Giants,88cc9b65,14,Dong Wook Lee,lee---011don,25,22,33,32,2,5,2,0,2,5,,,1,5,0.156,0.182,0.406,0.588,13,0,0,0,0,,,False,Dong Wook Lee,LEE|dongwook,LEE|dongwog
2000,Lotte Giants,88cc9b65,15,Jae Chul Lim,yim---000jae,24,40,68,59,11,8,1,0,1,3,,,8,19,0.136,0.25,0.203,0.453,12,3,1,0,0,,,False,Jae Chul Lim,LIM|chuljae,LIM|jejol
2000,Lotte Giants,88cc9b65,16,Soo-hyeok Lim,lim---000soo,31,10,20,19,3,5,1,0,3,7,,,1,6,0.263,0.3,0.789,1.089,15,0,0,0,0,,,False,Soo-hyeok Lim,LIM|hyeoksoo,LIM|hyogso
2000,Lotte Giants,88cc9b65,17,Hae-Yeong Ma,ma----000hae,29,132,569,497,73,146,25,1,23,90,,,51,75,0.294,0.378,0.487,0.865,242,10,18,0,3,,,False,Hae-Yeong Ma,MA|haeyeong,MA|heyong
2000,Lotte Giants,88cc9b65,18,Chang-won Pak*,pak---002cha,23,2,4,4,0,0,0,0,0,0,,,0,4,0.0,0.0,0.0,0.0,0,0,0,0,0,,,False,Chang-won Pak,PARK|changwon,PARK|jangwon
2000,Lotte Giants,88cc9b65,19,Jeong-tae Pak,pak---005jeo,31,107,439,386,51,110,15,2,6,53,,,47,42,0.285,0.362,0.381,0.742,147,13,1,2,3,,,False,Jeong-tae Pak,PARK|jeongtae,PARK|dejong
2000,Lotte Giants,88cc9b65,20,Jong-il Pak,pak---002jon,28,106,74,64,10,10,0,1,0,4,,,6,15,0.156,0.247,0.188,0.434,12,2,2,1,1,,,False,Jong-il Pak,PARK|iljong,PARK|iljong
2000,Lotte Giants,88cc9b65,21,Gyeong-Jin Park,park--000kyo,24,56,81,73,8,20,2,0,1,10,,,3,12,0.274,0.321,0.342,0.663,25,1,3,0,2,,,False,Gyeong-Jin Park,PARK|gyeongjin,PARK|gyongjin
2000,Lotte Giants,88cc9b65,22,Hyun Seung Park,park--001hyu,27,111,407,344,40,83,19,2,6,39,,,47,54,0.241,0.34,0.36,0.701,124,4,5,10,1,,,False,Hyun Seung Park,PARK|hyunseung,PARK|hyonsong
2000,Lotte Giants,88cc9b65,23,Ki Hyuk Park,park--000ki-,19,5,3,3,1,1,0,0,0,1,,,0,2,0.333,0.333,0.333,0.667,1,0,0,0,0,,,False,Ki Hyuk Park,PARK|hyukki,PARK|gihyog
2000,Lotte Giants,88cc9b65,24,In Ho Son*,son---000in-,25,106,271,248,28,68,21,1,1,23,,,18,39,0.274,0.325,0.379,0.704,94,5,1,3,1,,,False,In Ho Son,SON|hoin,SON|hoin
2000,Lotte Giants,88cc9b65,25,Derrick White,white-002der,30,74,322,294,33,89,17,1,11,53,,,25,60,0.303,0.36,0.48,0.84,141,9,2,0,1,,,False,Derrick White,|derrickwhite,|deligwhide
2000,Lotte Giants,88cc9b65,26,Ted Wood*,wood--001edw,33,35,122,110,10,28,9,0,1,9,,,11,20,0.255,0.328,0.364,0.692,40,3,1,0,0,,,False,Ted Wood,|tedwood,|dedwod
2000,Lotte Giants,88cc9b65,27,Pil-seon Yu,yu----000pil,29,19,38,31,6,5,1,1,0,2,,,4,13,0.161,0.316,0.258,0.574,8,0,3,0,0,,,False,Pil-seon Yu,RYU|pilseon,RYU|bilson
2000,Hanwha Eagles,77ed1713,1,Jae Ho Back,baek--000jae,26,103,345,301,34,65,22,1,3,23,,,30,63,0.216,0.296,0.326,0.622,98,7,6,4,4,,,False,Jae Ho Back,BAEK|hojae,BAEK|hoje
2000,Hanwha Eagles,77ed1713,2,Jong Hoon Chang,chang-000jon,32,127,512,447,66,118,19,0,28,81,,,52,114,0.264,0.354,0.494,0.848,221,15,11,0,2,,,False,Jong Hoon Chang,JANG|hoonjong,JANG|honjong
2000,Hanwha Eagles,77ed1713,3,Hyo-Sang Cho,cho---000hyo,26,16,13,11,0,2,0,0,0,0,,,1,6,0.182,0.25,0.182,0.432,2,0,0,1,0,,,False,Hyo-Sang Cho,CHO|hyosang,CHO|hyosang
2000,Hanwha Eagles,77ed1713,4,Kyoung Taek Cho,cho---000gye,29,87,189,163,13,35,9,0,1,13,,,19,46,0.215,0.308,0.288,0.596,47,2,3,4,0,,,False,Kyoung Taek Cho,CHO|kyoungtaek,CHO|deggyong
2000,Hanwha Eagles,77ed1713,5,Jay Davis*,davis-008ger,29,107,458,419,72,140,29,1,22,80,,,25,92,0.334,0.367,0.566,0.933,237,15,2,3,9,,,False,Jay Davis,|davisjay,|davisjay
2000,Hanwha Eagles,77ed1713,6,Jun Ho,ho----002jun,30,130,307,277,38,64,11,0,6,38,,,17,46,0.231,0.275,0.336,0.611,93,10,1,9,3,,,False,Jun Ho,JEON|ho,JEON|ho
2000,Hanwha Eagles,77ed1713,7,U-gu Hwang,hwang-000u-g,24,70,163,151,17,46,12,2,1,16,,,4,24,0.305,0.325,0.43,0.755,65,4,1,6,1,,,False,U-gu Hwang,HWANG|guu,HWANG|goo
2000,Hanwha Eagles,77ed1713,8,In Kwon Kang,gang--000in-,28,81,143,118,17,33,4,0,0,9,,,21,25,0.28,0.383,0.314,0.697,37,3,0,2,2,,,False,In Kwon Kang,KANG|inkwon,KANG|gwonin
2000,Hanwha Eagles,77ed1713,9,Seok Cheon Kang,kang--002seo,32,123,487,433,57,124,24,2,7,49,,,34,61,0.286,0.349,0.4,0.748,173,18,10,5,5,,,False,Seok Cheon Kang,KANG|cheonseok,KANG|jonsog
2000,Hanwha Eagles,77ed1713,10,Seung-Gwon Kim,kim---001seu,24,58,90,85,12,22,10,0,1,12,,,2,17,0.259,0.276,0.412,0.688,35,1,0,3,0,,,False,Seung-Gwon Kim,KIM|gwonseung,KIM|gwonsong
2000,Hanwha Eagles,77ed1713,11,Soo-Yeon Kim*,kim---003soo,23,52,45,44,10,12,0,0,0,3,,,1,13,0.273,0.289,0.273,0.562,12,0,0,0,0,,,False,Soo-Yeon Kim,KIM|sooyeon,KIM|soyon
2000,Hanwha Eagles,77ed1713,12,Bum Ho Lee,lee---001bum,18,69,86,74,11,12,7,0,1,3,,,10,21,0.162,0.267,0.297,0.565,22,2,1,0,1,,,False,Bum Ho Lee,LEE|bumho,LEE|bomho
2000,Hanwha Eagles,77ed1713,13,Sang-hyeon Lee,lee---010san,23,3,3,3,0,0,0,0,0,0,,,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,,,False,Sang-hyeon Lee,LEE|hyeonsang,LEE|hyonsang
2000,Hanwha Eagles,77ed1713,14,Young Woo Lee*,lee---005yeo,26,128,542,478,91,152,36,5,25,64,,,52,91,0.318,0.392,0.571,0.963,273,5,8,1,3,,,False,Young Woo Lee,LEE|wooyoung,LEE|woyong
2000,Hanwha Eagles,77ed1713,15,Ju-taek Lim,lim---000ju-,31,104,193,175,21,41,5,0,6,27,,,12,54,0.234,0.293,0.366,0.659,64,3,3,2,1,,,False,Ju-taek Lim,LIM|jutaek,LIM|degjo
2000,Hanwha Eagles,77ed1713,16,Dan Rohrmeier,rohrme001dan,34,123,534,473,73,140,30,0,29,96,,,53,115,0.296,0.369,0.543,0.912,257,19,4,0,4,,,False,Dan Rohrmeier,|danrohrmeier,|danlohlmeiel
2000,Hanwha Eagles,77ed1713,17,Gwang-ho Shim,shim--000gwa,22,55,100,85,8,19,1,0,3,7,,,11,31,0.224,0.313,0.341,0.654,29,3,1,1,2,,,False,Gwang-ho Shim,SHIM|gwangho,SHIM|gwangho
2000,Hanwha Eagles,77ed1713,18,Jae-yun Shim,shim--001jae,24,84,102,87,15,21,3,1,4,8,,,12,28,0.241,0.347,0.437,0.783,38,4,2,1,0,,,False,Jae-yun Shim,SHIM|jaeyun,SHIM|jeyon
2000,Hanwha Eagles,77ed1713,19,Guk-hwan Shin,shin--000guk,27,37,73,62,4,9,0,0,1,4,,,6,17,0.145,0.239,0.194,0.433,12,1,2,2,1,,,False,Guk-hwan Shin,SHIN|gukhwan,SHIN|goghwan
2000,Hanwha Eagles,77ed1713,20,Kyung Hyun Shin,shin--001gye,24,37,77,71,4,11,2,0,2,5,,,5,22,0.155,0.211,0.268,0.478,19,3,0,1,0,,,False,Kyung Hyun Shin,SHIN|hyunkyung,SHIN|gyonghyon
2000,Hanwha Eagles,77ed1713,21,Ji Man Song,song--000ji-,27,120,530,468,93,158,33,2,32,90,,,52,72,0.338,0.409,0.622,1.031,291,10,7,0,3,,,False,Ji Man Song,SONG|jiman,SONG|jiman
2000,SK Wyverns,3168de53,1,Tilson Brito,brito-001til,28,103,452,405,65,137,26,4,15,70,,,31,55,0.338,0.399,0.533,0.932,216,8,11,3,2,,,False,Tilson Brito,|britotilson,|blidodilson
2000,SK Wyverns,3168de53,2,Jong Bum Chae,chae--000jon,22,132,518,457,55,113,22,5,8,52,,,35,59,0.247,0.311,0.37,0.681,169,10,9,13,4,,,False,Jong Bum Chae,CHAE|bumjong,CHAE|bomjong
2000,SK Wyverns,3168de53,3,Jae-myeong Chang,chang-001jae,28,9,15,13,1,1,0,0,0,1,,,1,4,0.077,0.143,0.077,0.22,1,0,0,1,0,,,False,Jae-myeong Chang,JANG|jaemyeong,JANG|jemyong
2000,SK Wyverns,3168de53,4,Jea Jung Chang,jang--002jae,29,94,236,212,20,52,10,0,2,21,,,14,30,0.245,0.296,0.321,0.616,68,9,2,6,2,,,False,Jea Jung Chang,JANG|jeajung,JANG|jeajong
2000,SK Wyverns,3168de53,5,Kwang Ho Chang,chang-000gwa,33,12,23,22,0,3,0,0,0,3,,,0,6,0.136,0.13,0.136,0.267,3,1,0,0,1,,,False,Kwang Ho Chang,JANG|hokwang,JANG|gwangho
2000,SK Wyverns,3168de53,6,Yong-dae Chang,chang-000yon,25,9,14,14,1,3,0,0,0,1,,,0,6,0.214,0.214,0.214,0.429,3,0,0,0,0,,,False,Yong-dae Chang,JANG|daeyong,JANG|deyong
2000,SK Wyverns,3168de53,7,Won Woo Cho,cho---000won,29,29,88,77,5,17,0,0,1,10,,,6,13,0.221,0.267,0.26,0.527,20,4,0,2,3,,,False,Won Woo Cho,CHO|wonwoo,CHO|wowon
2000,SK Wyverns,3168de53,8,Tae Won Choi,chou--000tae,29,133,568,492,71,129,15,0,5,50,,,56,55,0.262,0.348,0.323,0.671,159,9,10,7,3,,,False,Tae Won Choi,CHOI|taewon,CHOI|dewon
2000,SK Wyverns,3168de53,9,Seong-geon Choo,choo--000seo,29,84,248,212,28,64,8,0,6,29,,,32,60,0.302,0.393,0.425,0.817,90,5,1,1,2,,,False,Seong-geon Choo,JOO|geonseong,JOO|gonsong
2000,SK Wyverns,3168de53,10,Victor Cole#,cole--001vic,32,37,1,1,0,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,,,False,Victor Cole,|colevictor,|golevigdol
2000,SK Wyverns,3168de53,11,Tyrone Horne*,horne-001rog,29,23,89,82,8,26,6,1,1,10,,,7,14,0.317,0.371,0.451,0.822,37,5,0,0,0,,,False,Tyrone Horne,|hornetyrone,|dyloneholne
2000,SK Wyverns,3168de53,12,Won-bae Jeong,jeong-001won,26,3,2,2,0,0,0,0,0,0,,,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,,,False,Won-bae Jeong,JUNG|baewon,JUNG|bewon
2000,SK Wyverns,3168de53,13,Chung-min Kim,kim---000chu,30,26,43,30,3,5,0,1,1,5,,,9,9,0.167,0.39,0.333,0.724,10,2,2,2,0,,,False,Chung-min Kim,KIM|chungmin,KIM|jongmin
2000,SK Wyverns,3168de53,14,Jong-heon Kim,kim---009jon,33,96,143,128,27,28,5,1,1,10,,,13,29,0.219,0.291,0.297,0.588,38,2,0,2,0,,,False,Jong-heon Kim,KIM|heonjong,KIM|honjong
2000,SK Wyverns,3168de53,15,Sang-ho Kim,kim---000san,25,3,9,8,1,2,0,0,1,2,,,1,1,0.25,0.333,0.625,0.958,5,0,0,0,0,,,False,Sang-ho Kim,KIM|hosang,KIM|hosang
2000,SK Wyverns,3168de53,16,Seon-seop Kim,kim---004seo,27,35,22,20,6,1,1,0,0,1,,,1,8,0.05,0.136,0.1,0.236,2,1,1,0,0,,,False,Seon-seop Kim,KIM|seonseop,KIM|sobson
2000,SK Wyverns,3168de53,17,Sung Rae Kim,kim---037seo,38,29,75,64,7,17,0,0,2,8,,,9,19,0.266,0.373,0.359,0.733,23,1,2,0,0,,,False,Sung Rae Kim,KIM|raesung,KIM|lesong
2000,SK Wyverns,3168de53,18,Dong Soo Lee,lee---008don,27,96,274,224,34,58,11,1,14,40,,,34,73,0.259,0.374,0.504,0.878,113,5,10,1,5,,,False,Dong Soo Lee,LEE|dongsoo,LEE|dongso
2000,SK Wyverns,3168de53,19,Jin-yeong Lee*,lee---000jin,20,105,316,292,34,72,16,4,7,33,,,21,64,0.247,0.298,0.401,0.699,117,3,1,1,1,,,False,Jin-yeong Lee,LEE|jinyeong,LEE|jinyong
2000,SK Wyverns,3168de53,20,Min-ho Lee,lee---001min,30,44,88,66,7,15,4,0,0,7,,,18,21,0.227,0.395,0.288,0.683,19,1,1,2,1,,,False,Min-ho Lee,LEE|homin,LEE|homin
2000,SK Wyverns,3168de53,21,Hensley Meulens,meulen001hen,33,14,54,46,5,9,0,0,1,3,,,6,18,0.196,0.296,0.261,0.557,12,1,1,0,1,,,False,Hensley Meulens,|hensleymeulens,|hensleymolens
2000,SK Wyverns,3168de53,22,Jae Yong Park*,pak---003jae,31,6,13,11,1,2,0,0,0,2,,,1,4,0.182,0.308,0.182,0.49,2,0,1,0,0,,,False,Jae Yong Park,PARK|jaeyong,PARK|jeyong
2000,SK Wyverns,3168de53,23,Harvey Pulliam,pullia001har,32,91,326,288,46,77,13,1,16,55,,,27,55,0.267,0.34,0.486,0.827,140,11,7,0,4,,,False,Harvey Pulliam,|harveypulliam,|boliamhalvey
2000,SK Wyverns,3168de53,24,Seong-bo Shim*,shim--000seo,27,20,49,46,5,7,2,1,0,2,,,2,14,0.152,0.204,0.239,0.443,11,3,1,0,0,,,False,Seong-bo Shim,SHIM|boseong,SHIM|bosong
2000,SK Wyverns,3168de53,25,Ju-il Shin,shin--000ju-,22,47,75,67,12,19,1,0,0,6,,,5,9,0.284,0.333,0.299,0.632,20,1,0,3,0,,,False,Ju-il Shin,SHIN|ilju,SHIN|iljo
2000,SK Wyverns,3168de53,26,Cha-hun Son,son---000cha,29,79,226,207,26,50,13,0,1,13,,,12,25,0.242,0.288,0.319,0.607,66,3,2,4,1,,,False,Cha-hun Son,SON|chahun,SON|honja
2000,SK Wyverns,3168de53,27,Yong Mo Yang,yang--000yon,32,97,238,212,31,57,10,0,5,32,,,19,52,0.269,0.339,0.387,0.726,82,6,4,2,1,,,False,Yong Mo Yang,YANG|moyong,YANG|moyong
2000,SK Wyverns,3168de53,28,Jae Kuk Yoon*,yun---000jae,25,125,381,344,43,95,14,3,2,30,,,18,63,0.276,0.31,0.352,0.662,121,3,0,17,2,,,False,Jae Kuk Yoon,YOON|jaekuk,YOON|gogje
2001,Samsung Lions,91af8742,1,Carlos Baerga#,baerga001car,32,39,131,120,18,33,3,2,4,17,0.0,0.0,6,12,0.275,0.328,0.433,0.762,52,5,4,0,1,1.0,,False,Carlos Baerga,|baergacarlos,|belgagalos
2001,Samsung Lions,91af8742,2,Seong-guk Chang,chang-001seo,27,19,19,16,2,3,1,0,0,2,0.0,0.0,2,3,0.188,0.278,0.25,0.528,4,1,0,1,0,0.0,,False,Seong-guk Chang,JANG|gukseong,JANG|gogsong
2001,Samsung Lions,91af8742,3,Yeong-gyun Chang*,chang-000yeo,25,35,34,31,4,7,3,0,0,3,0.0,0.0,1,12,0.226,0.265,0.323,0.587,10,1,1,0,1,0.0,,False,Yeong-gyun Chang,JANG|gyunyeong,JANG|gyonyong
2001,Samsung Lions,91af8742,4,Kap-yong Chin,jin---000kap,27,89,349,314,54,96,25,2,7,57,2.0,3.0,23,37,0.306,0.361,0.465,0.826,146,4,7,0,5,2.0,,False,Kap-yong Chin,JIN|kapyong,JIN|gabyong
2001,Samsung Lions,91af8742,5,Kyoung Bae Chung,chung-000kyo,27,105,333,279,34,69,19,0,3,30,2.0,4.0,23,55,0.247,0.332,0.348,0.68,97,4,14,14,3,1.0,,False,Kyoung Bae Chung,BAE|chungkyoung,BAE|gyongjong
2001,Samsung Lions,91af8742,6,Seong-gwan Hwang*,hwang-002seo,27,11,8,6,0,0,0,0,0,0,0.0,0.0,1,1,0.0,0.25,0.0,0.25,0,0,1,0,0,0.0,,False,Seong-gwan Hwang,HWANG|gwanseong,HWANG|gwansong
2001,Samsung Lions,91af8742,7,Dong Woo Kang*,kang--000don,27,125,402,347,54,87,15,2,6,42,6.0,1.0,49,44,0.251,0.348,0.357,0.705,124,9,3,2,1,0.0,,False,Dong Woo Kang,KANG|dongwoo,KANG|dongwo
2001,Samsung Lions,91af8742,8,Dong Soo Kim,kim---008don,32,89,217,181,18,50,11,0,5,30,0.0,0.0,22,23,0.276,0.36,0.42,0.78,76,5,4,6,4,0.0,,False,Dong Soo Kim,KIM|dongsoo,KIM|dongso
2001,Samsung Lions,91af8742,9,Han Soo Kim,kim---000han,29,117,478,427,59,133,29,2,13,61,3.0,2.0,28,57,0.311,0.366,0.48,0.846,205,11,13,2,8,3.0,,False,Han Soo Kim,KIM|hansoo,KIM|hanso
2001,Samsung Lions,91af8742,10,In-Cheol Kim,kim---000in-,29,11,12,11,2,1,0,0,0,0,1.0,1.0,1,2,0.091,0.167,0.091,0.258,1,0,0,0,0,0.0,,False,In-Cheol Kim,KIM|cheolin,KIM|injol
2001,Samsung Lions,91af8742,11,Jae Gul Kim,kim---004jae,28,70,153,138,18,36,5,1,1,9,6.0,4.0,10,38,0.261,0.313,0.333,0.647,46,1,1,3,1,0.0,,False,Jae Gul Kim,KIM|guljae,KIM|golje
2001,Samsung Lions,91af8742,12,Jong Hoon Kim,kim---002jon,29,93,283,245,43,71,7,1,5,21,2.0,3.0,26,46,0.29,0.365,0.388,0.753,95,3,3,9,0,1.0,,False,Jong Hoon Kim,KIM|hoonjong,KIM|honjong
2001,Samsung Lions,91af8742,13,Ki Tai Kim*,kim---012gi-,32,44,102,85,5,15,2,1,0,9,0.0,0.0,16,17,0.176,0.314,0.224,0.537,19,1,1,0,0,1.0,,False,Ki Tai Kim,KIM|kitai,KIM|daigi
2001,Samsung Lions,91af8742,14,Seung Kwan Kim,kim---000seu,25,7,6,6,0,0,0,0,0,0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,,False,Seung Kwan Kim,KIM|kwanseung,KIM|gwansong
2001,Samsung Lions,91af8742,15,Soo-gwan Kim,kim---000soo,25,41,37,32,4,8,2,0,0,1,1.0,0.0,3,4,0.25,0.314,0.313,0.627,10,1,0,2,0,0.0,,False,Soo-gwan Kim,KIM|gwansoo,KIM|gwanso
2001,Samsung Lions,91af8742,16,Tae Gyun Kim,kim---004tae,29,61,136,118,14,24,5,0,0,8,0.0,1.0,11,30,0.203,0.282,0.246,0.528,29,3,2,5,0,0.0,,False,Tae Gyun Kim,KIM|gyuntae,KIM|degyon
2001,Samsung Lions,91af8742,17,Min-ho Ku,ku----000min,24,4,2,2,0,0,0,0,0,0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,,False,Min-ho Ku,KOO|homin,KOO|homin
2001,Samsung Lions,91af8742,18,Seung Yuop Lee*,lee---002seu,24,127,574,463,101,128,31,2,39,95,4.0,2.0,96,130,0.276,0.412,0.605,1.017,280,6,12,1,2,11.0,,False,Seung Yuop Lee,LEE|seungyuop,LEE|songyoob
2001,Samsung Lions,91af8742,19,Hae-Yeong Ma,ma----000hae,30,133,547,470,86,154,18,0,30,95,1.0,1.0,68,82,0.328,0.415,0.557,0.972,262,13,5,0,4,3.0,,False,Hae-Yeong Ma,MA|haeyeong,MA|heyong
2001,Samsung Lions,91af8742,20,Manny Martínez,martin005man,30,128,550,482,93,134,27,2,25,96,28.0,11.0,50,79,0.278,0.349,0.498,0.846,240,12,7,2,9,4.0,,False,Manny Martínez,|mannymartinez,|maldinezmany
2001,Samsung Lions,91af8742,21,Gi-heon Nam*,nam---000gi-,23,6,5,4,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.2,0.0,0.2,0,0,1,0,0,0.0,,False,Gi-heon Nam,NAM|giheon,NAM|gihon
2001,Samsung Lions,91af8742,22,Han Yi Park*,park--000han,22,130,501,420,77,117,25,3,13,61,17.0,9.0,60,60,0.279,0.384,0.445,0.829,187,14,12,9,0,0.0,,False,Han Yi Park,PARK|hanyi,PARK|hani
2001,Samsung Lions,91af8742,23,Jung Hwan Park,park--002jeo,23,84,249,217,30,57,8,3,5,36,0.0,2.0,20,48,0.263,0.328,0.396,0.724,86,10,2,8,2,0.0,,False,Jung Hwan Park,PARK|hwanjung,PARK|hwanjong
2001,Hyundai Unicorns,c5f596da,1,Jong Kook Chae,chae--001jon,25,59,49,42,8,9,0,0,1,5,1.0,0.0,4,12,0.214,0.298,0.286,0.584,12,1,1,2,0,0.0,,False,Jong Kook Chae,CHAE|jongkook,CHAE|gogjong
2001,Hyundai Unicorns,c5f596da,2,Gyo-Seong Chang,jang--000gyo,23,42,65,64,5,12,0,0,0,3,1.0,3.0,1,14,0.188,0.2,0.188,0.388,12,4,0,0,0,0.0,,False,Gyo-Seong Chang,JANG|gyoseong,JANG|gyosong
2001,Hyundai Unicorns,c5f596da,3,Kwang Ho Chang,chang-000gwa,34,27,15,13,1,2,0,0,0,0,0.0,0.0,2,1,0.154,0.267,0.154,0.421,2,1,0,0,0,0.0,,False,Kwang Ho Chang,JANG|hokwang,JANG|gwangho
2001,Hyundai Unicorns,c5f596da,4,Seung-Hyeon Cho,cho---000seu,23,12,19,18,3,5,0,0,1,1,0.0,0.0,1,4,0.278,0.316,0.444,0.76,8,0,0,0,0,0.0,,False,Seung-Hyeon Cho,CHO|hyeonseung,CHO|hyonsong
2001,Hyundai Unicorns,c5f596da,5,Yun-Seong Hwang*,hwang-000yun,27,22,43,38,2,5,0,1,1,6,1.0,0.0,1,9,0.132,0.19,0.263,0.454,10,0,2,1,1,0.0,,False,Yun-Seong Hwang,HWANG|seongyun,HWANG|songyon
2001,Hyundai Unicorns,c5f596da,6,Jung Suk Jang*,chang-000jeo,28,46,38,33,5,10,4,0,0,3,0.0,0.0,2,9,0.303,0.324,0.424,0.749,14,0,0,1,2,0.0,,False,Jung Suk Jang,JANG|jungsuk,JANG|jongsog
2001,Hyundai Unicorns,c5f596da,7,Geun-pyo Jeon*,jeon--000geu,24,71,165,142,20,37,6,0,6,19,0.0,0.0,20,39,0.261,0.348,0.43,0.777,61,1,0,1,2,0.0,,False,Geun-pyo Jeon,JEON|geunpyo,JEON|byogon
2001,Hyundai Unicorns,c5f596da,8,Jun Ho Jeon*,jeon--000jun,32,125,490,400,85,130,18,6,4,35,27.0,15.0,65,51,0.325,0.426,0.43,0.856,172,5,8,13,4,1.0,,False,Jun Ho Jeon,JEON|hojun,JEON|hojon
2001,Hyundai Unicorns,c5f596da,9,Soo Sung Jung*,jeong-003soo,23,33,16,15,7,4,0,0,1,1,7.0,1.0,1,3,0.267,0.313,0.467,0.779,7,0,0,0,0,0.0,,False,Soo Sung Jung,JUNG|soosung,JUNG|sosong
